,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2008-02-12 01:00:00,1012.7,1016.6,,2.6,1.6,6.9,93,1.5,315.0,,,,,,,
2008-02-12 02:00:00,1011.3,1015.2,,3.2,2.2,7.2,93,1.4,337.5,,,,,,,
2008-02-12 03:00:00,1010.4,1014.3,,4.0,2.7,7.4,91,2.0,292.5,,,,,,,
2008-02-12 04:00:00,1009.4,1013.2,0.0,4.1,2.1,7.1,87,1.3,270.0,,,,,,,
2008-02-12 05:00:00,1008.7,1012.6,0.0,3.8,2.0,7.1,88,1.1,225.0,,,,,,,
2008-02-12 06:00:00,1008.6,1012.5,,3.2,1.2,6.7,87,1.9,270.0,,,,,,,
2008-02-12 07:00:00,1007.6,1011.5,,3.0,0.7,6.4,85,1.5,292.5,,0.01,,,,,
2008-02-12 08:00:00,1007.1,1010.9,0.0,3.7,0.2,6.2,78,1.1,225.0,,0.11,,,,,
2008-02-12 09:00:00,1006.5,1010.3,0.0,4.0,0.7,6.4,79,1.0,247.5,,0.26,,,,10.0,10.0
2008-02-12 10:00:00,1005.4,1009.2,0.0,4.3,2.3,7.2,87,1.0,315.0,,0.37,,,,,
2008-02-12 11:00:00,1003.7,1007.5,0.0,4.8,3.1,7.6,89,1.2,292.5,,0.34,,,,,
2008-02-12 12:00:00,1001.4,1005.2,1.0,4.5,3.5,7.9,93,0.7,315.0,,0.35,,,,,
2008-02-12 13:00:00,999.6,1003.4,1.0,4.8,4.1,8.2,95,1.9,292.5,,0.29,,,,,
2008-02-12 14:00:00,998.2,1002.0,1.5,5.1,4.4,8.4,95,2.9,315.0,,0.22,,,,,
2008-02-12 15:00:00,998.3,1002.1,2.5,5.2,4.3,8.3,94,2.8,337.5,,0.13,,,,10.0,3.0
2008-02-12 16:00:00,998.0,1001.8,2.0,5.3,4.6,8.5,95,1.4,22.5,,0.09,,,,,
2008-02-12 17:00:00,997.4,1001.2,1.0,4.8,3.9,8.1,94,1.9,45.0,,0.06,,,,,
2008-02-12 18:00:00,996.8,1000.6,0.0,4.5,3.5,7.9,93,2.0,90.0,,0.0,,,,,
2008-02-12 19:00:00,997.4,1001.2,0.0,4.2,3.0,7.6,92,0.9,45.0,,,,,,,
2008-02-12 20:00:00,997.2,1001.0,,2.4,2.0,7.1,97,1.4,225.0,,,,,,,
2008-02-12 21:00:00,998.2,1002.0,,1.4,1.0,6.6,97,1.4,247.5,,,,,,,
2008-02-12 22:00:00,997.5,1001.3,,1.3,0.9,6.5,97,1.5,225.0,,,,,,,
2008-02-12 23:00:00,998.4,1002.2,,2.2,1.9,7.0,98,2.5,315.0,,,,,,,
2008-02-13 00:00:00,1000.1,1003.9,,2.6,-3.7,4.7,63,5.2,337.5,,,,,,,
