,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1997-05-18 01:00:00,1004.3,1007.9,0.5,13.2,11.7,13.7,91,2.2,45.0,,,,,,,
1997-05-18 02:00:00,1003.8,1007.4,0.5,12.8,11.8,13.8,94,2.2,22.5,,,,,,,
1997-05-18 03:00:00,1004.3,1007.9,,12.6,11.8,13.8,95,1.0,45.0,,,,,,,
1997-05-18 04:00:00,1005.0,1008.7,,11.9,11.5,13.6,97,0.0,,,,,,,,
1997-05-18 05:00:00,1005.8,1009.5,,11.4,11.1,13.2,98,1.9,337.5,,0.03,,,,,
1997-05-18 06:00:00,1005.8,1009.4,,13.5,13.0,15.0,97,0.8,337.5,0.6,0.38,,,,,
1997-05-18 07:00:00,1006.0,1009.6,,14.6,12.9,14.9,90,0.7,135.0,1.0,1.1,,,,,
1997-05-18 08:00:00,1006.1,1009.7,,17.1,12.2,14.2,73,1.2,157.5,1.0,1.89,,,,,
1997-05-18 09:00:00,1005.8,1009.4,,19.1,12.3,14.3,65,2.5,180.0,1.0,2.46,,,,9.0,12.0
1997-05-18 10:00:00,1005.2,1008.7,,20.2,12.6,14.6,62,3.1,180.0,1.0,2.86,,,,,
1997-05-18 11:00:00,1004.9,1008.4,,21.8,12.9,14.9,57,3.2,180.0,0.6,2.23,,,,,
1997-05-18 12:00:00,1004.4,1007.9,,22.5,13.4,15.4,56,4.0,180.0,0.7,2.4,,,,,
1997-05-18 13:00:00,1004.0,1007.5,,24.0,14.2,16.2,54,4.6,180.0,0.9,3.1,,,,,
1997-05-18 14:00:00,1003.7,1007.2,,24.1,14.7,16.7,56,4.6,157.5,0.8,2.57,,,,,
1997-05-18 15:00:00,1003.0,1006.5,,24.3,14.2,16.2,53,3.7,180.0,0.8,2.23,,,,6.0,18.0
1997-05-18 16:00:00,1002.7,1006.2,,23.8,13.2,15.2,51,4.6,180.0,1.0,1.91,,,,,
1997-05-18 17:00:00,1002.6,1006.1,,23.3,14.3,16.3,57,3.9,180.0,1.0,1.12,,,,,
1997-05-18 18:00:00,1002.9,1006.4,,22.3,14.0,16.0,59,2.7,202.5,0.7,0.47,,,,,
1997-05-18 19:00:00,1003.4,1007.0,,19.0,15.3,17.4,79,1.6,202.5,,0.06,,,,,
1997-05-18 20:00:00,1003.8,1007.4,,19.3,15.3,17.4,78,2.2,202.5,,0.0,,,,,
1997-05-18 21:00:00,1004.0,1007.6,,16.6,15.3,17.4,92,1.5,180.0,,,,,,,
1997-05-18 22:00:00,1003.7,1007.3,,17.4,14.0,16.0,80,2.5,180.0,,,,,,,
1997-05-18 23:00:00,1003.8,1007.4,,15.7,14.1,16.1,90,0.6,202.5,,,,,,,
1997-05-19 00:00:00,1003.4,1007.0,,14.4,13.7,15.7,96,0.0,,,,,,,,
