,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2020-12-23 01:00:00,1016.2,1019.7,,-1.5,-2.6,5.0,92,1.7,292.5,,,,,,,8.38
2020-12-23 02:00:00,1016.2,1019.7,,-2.3,-3.1,4.9,94,1.7,292.5,,,,,,,5.94
2020-12-23 03:00:00,1016.2,1019.7,,-2.5,-3.6,4.7,92,2.1,315.0,,,,,,,10.3
2020-12-23 04:00:00,1016.6,1020.1,,-2.5,-3.6,4.7,92,2.0,292.5,,,,,,,12.6
2020-12-23 05:00:00,1017.0,1020.5,,-2.6,-3.7,4.6,92,2.0,292.5,,,,,,,14.3
2020-12-23 06:00:00,1017.5,1021.0,,-3.0,-3.8,4.6,94,0.9,292.5,,,,,,,13.9
2020-12-23 07:00:00,1018.4,1021.9,,-2.5,-3.5,4.7,93,2.4,292.5,0.0,0.01,,,,,10.0
2020-12-23 08:00:00,1018.7,1022.2,,-0.4,-2.3,5.2,87,1.7,315.0,1.0,0.27,,,,,8.58
2020-12-23 09:00:00,1019.2,1022.6,,4.1,-1.3,5.6,68,1.5,292.5,1.0,0.83,,,,,15.2
2020-12-23 10:00:00,1019.3,1022.7,,7.4,-1.3,5.6,54,2.4,315.0,1.0,1.34,,,,,20.0
2020-12-23 11:00:00,1018.6,1022.0,,9.4,-0.8,5.8,49,2.1,315.0,1.0,1.69,,,,,20.0
2020-12-23 12:00:00,1017.7,1021.0,,10.9,-1.8,5.3,41,2.2,337.5,1.0,1.83,,,,,20.0
2020-12-23 13:00:00,1016.9,1020.2,,12.9,-1.8,5.4,36,1.6,315.0,1.0,1.76,,,,,20.0
2020-12-23 14:00:00,1016.8,1020.1,,13.1,-2.4,5.1,34,1.5,270.0,1.0,1.46,,,,,20.0
2020-12-23 15:00:00,1017.0,1020.3,,12.7,-2.7,5.0,34,0.8,202.5,1.0,1.0,,,,,20.0
2020-12-23 16:00:00,1016.9,1020.2,,11.0,-0.5,5.9,45,0.8,135.0,1.0,0.45,,,,,20.0
2020-12-23 17:00:00,1017.4,1020.8,,7.0,-0.9,5.7,57,1.8,135.0,0.3,0.04,,,,,20.0
2020-12-23 18:00:00,1017.9,1021.3,,5.9,-1.0,5.7,61,1.9,157.5,,,,,,,20.0
2020-12-23 19:00:00,1017.8,1021.2,,3.8,-0.4,5.9,74,1.1,67.5,,,,,,,20.0
2020-12-23 20:00:00,1017.0,1020.4,,2.8,-0.6,5.8,78,1.7,90.0,,,,,,,19.8
2020-12-23 21:00:00,1017.4,1020.8,,2.6,-0.1,6.0,82,2.6,180.0,,,,,,,17.7
2020-12-23 22:00:00,1017.3,1020.7,,4.5,-0.7,5.8,69,2.3,157.5,,,,,,,20.0
2020-12-23 23:00:00,1016.4,1019.8,,3.2,-0.1,6.1,79,1.9,112.5,,,,,,,20.0
2020-12-24 00:00:00,1015.9,1019.3,,4.0,1.0,6.6,81,1.3,67.5,,,,,,,20.0
