,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1993-01-29 01:00:00,1002.4,1006.2,,1.1,-9.0,3.1,47,6.1,270.0,,,,,,,
1993-01-29 02:00:00,1002.7,1006.5,,0.6,-8.8,3.2,49,4.4,247.5,,,,,,,
1993-01-29 03:00:00,1002.8,1006.6,,0.9,-10.1,2.8,44,3.8,247.5,,,,,,,
1993-01-29 04:00:00,1003.1,1006.9,,1.5,-11.0,2.6,39,4.2,225.0,,,,,,,
1993-01-29 05:00:00,1003.4,1007.2,,1.0,-10.3,2.8,43,3.2,247.5,,,,,,,
1993-01-29 06:00:00,1003.9,1007.7,,1.4,-10.4,2.8,41,5.2,270.0,,,,,,,
1993-01-29 07:00:00,1004.9,1008.7,,1.8,-10.1,2.8,41,5.2,247.5,0.1,0.02,,,,,
1993-01-29 08:00:00,1005.7,1009.5,,3.0,-8.5,3.2,43,4.6,270.0,1.0,0.37,,,,,
1993-01-29 09:00:00,1006.1,1009.9,,4.8,-8.1,3.3,39,5.1,270.0,1.0,1.01,,,,0.0,40.0
1993-01-29 10:00:00,1006.4,1010.1,,6.4,-7.9,3.4,35,5.5,270.0,1.0,1.58,,,,,
1993-01-29 11:00:00,1006.1,1009.8,,7.5,-7.8,3.4,33,7.5,270.0,1.0,2.01,,,,,
1993-01-29 12:00:00,1005.5,1009.2,,8.5,-7.8,3.4,31,7.8,292.5,1.0,2.19,,,,,
1993-01-29 13:00:00,1005.5,1009.2,,9.4,-8.4,3.3,28,8.8,270.0,1.0,2.17,,,,,
1993-01-29 14:00:00,1005.3,1009.0,,9.8,-8.5,3.2,27,8.3,270.0,1.0,1.93,,,,,
1993-01-29 15:00:00,1006.0,1009.7,,9.3,-9.5,3.0,25,6.7,292.5,1.0,1.47,,,,0.0,50.0
1993-01-29 16:00:00,1006.9,1010.6,,8.3,-9.5,3.0,27,5.2,315.0,1.0,0.84,,,,,
1993-01-29 17:00:00,1007.6,1011.3,,6.7,-9.1,3.1,31,4.9,315.0,0.7,0.22,,,,,
1993-01-29 18:00:00,1008.6,1012.4,,5.2,-8.5,3.2,36,3.3,315.0,,0.0,,,,,
1993-01-29 19:00:00,1009.0,1012.8,,5.3,-8.7,3.2,36,6.0,337.5,,,,,,,
1993-01-29 20:00:00,1009.6,1013.4,,4.6,-8.8,3.2,37,4.9,292.5,,,,,,,
1993-01-29 21:00:00,1009.9,1013.7,,2.8,-8.1,3.3,44,3.5,270.0,,,,,,,
1993-01-29 22:00:00,1010.1,1013.9,,3.4,-8.3,3.3,42,1.7,270.0,,,,,,,
1993-01-29 23:00:00,1009.8,1013.6,,2.6,-7.9,3.4,46,2.4,292.5,,,,,,,
1993-01-30 00:00:00,1009.4,1013.2,,3.1,-7.7,3.4,45,3.6,292.5,,,,,,,
