,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2008-12-27 01:00:00,1010.1,1014.0,,0.4,-11.0,2.6,42,5.4,270.0,,,,,,,
2008-12-27 02:00:00,1010.4,1014.3,,0.5,-11.2,2.6,41,5.7,270.0,,,,,,,
2008-12-27 03:00:00,1010.0,1013.9,,0.9,-11.8,2.5,38,5.1,270.0,,,,,,,
2008-12-27 04:00:00,1009.9,1013.8,,0.8,-11.6,2.5,39,4.6,247.5,,,,,,,
2008-12-27 05:00:00,1009.9,1013.8,,1.0,-11.4,2.6,39,5.0,247.5,,,,,,,
2008-12-27 06:00:00,1010.4,1014.3,,0.7,-11.0,2.6,41,4.6,270.0,,,,,,,
2008-12-27 07:00:00,1011.2,1015.1,,1.2,-11.2,2.6,39,4.2,247.5,0.0,0.0,,,,,
2008-12-27 08:00:00,1011.3,1015.2,,2.8,-11.9,2.5,33,3.0,247.5,0.9,0.31,,,,,
2008-12-27 09:00:00,1011.6,1015.5,,4.3,-12.2,2.4,29,3.3,247.5,1.0,0.9,,,,0.0,30.0
2008-12-27 10:00:00,1011.5,1015.3,,6.4,-10.3,2.8,29,4.6,270.0,1.0,1.41,,,,,
2008-12-27 11:00:00,1011.1,1014.9,,7.9,-9.0,3.1,29,7.2,292.5,1.0,1.75,,,,,
2008-12-27 12:00:00,1010.3,1014.1,,8.8,-8.7,3.2,28,6.8,270.0,1.0,1.9,,,,,
2008-12-27 13:00:00,1010.1,1013.9,,8.6,-7.6,3.5,31,6.6,292.5,1.0,1.83,,,,,
2008-12-27 14:00:00,1010.0,1013.8,,8.6,-8.0,3.4,30,6.6,292.5,1.0,1.55,,,,,
2008-12-27 15:00:00,1010.2,1014.0,,8.0,-10.3,2.8,26,4.5,292.5,1.0,1.07,,,,0.0,30.0
2008-12-27 16:00:00,1010.5,1014.3,,6.6,-9.3,3.0,31,4.2,315.0,1.0,0.48,,,,,
2008-12-27 17:00:00,1010.3,1014.1,,5.5,-9.1,3.1,34,6.3,315.0,0.4,0.05,,,,,
2008-12-27 18:00:00,1010.6,1014.5,,4.4,-8.3,3.3,39,3.9,315.0,,0.0,,,,,
2008-12-27 19:00:00,1011.0,1014.9,,3.1,-8.0,3.4,44,2.2,292.5,,,,,,,
2008-12-27 20:00:00,1010.7,1014.6,,3.0,-7.8,3.4,45,2.0,315.0,,,,,,,
2008-12-27 21:00:00,1011.0,1014.9,,2.8,-7.4,3.5,47,2.5,315.0,,,,,,,
2008-12-27 22:00:00,1011.0,1014.9,,2.6,-7.3,3.5,48,2.4,315.0,,,,,,,
2008-12-27 23:00:00,1010.2,1014.1,,2.7,-8.0,3.3,45,2.1,292.5,,,,,,,
2008-12-28 00:00:00,1009.7,1013.6,,3.4,-9.6,3.0,38,2.9,292.5,,,,,,,
