,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-08-09 01:00:00,1012.0,1015.5,0.0,26.3,23.2,28.4,83,1.5,180.0,,,,,,,
2010-08-09 02:00:00,1011.8,1015.4,,25.6,23.3,28.6,87,1.4,225.0,,,,,,,
2010-08-09 03:00:00,1012.0,1015.6,,25.2,22.3,26.9,84,1.5,270.0,,,,,,,
2010-08-09 04:00:00,1012.5,1016.1,,25.0,21.9,26.3,83,2.4,270.0,,,,,,,
2010-08-09 05:00:00,1012.7,1016.3,,24.6,22.1,26.6,86,1.9,270.0,0.0,0.01,,,,,
2010-08-09 06:00:00,1013.2,1016.8,0.0,24.2,22.3,26.9,89,1.7,247.5,0.0,0.05,,,,,
2010-08-09 07:00:00,1012.7,1016.3,3.5,23.6,22.2,26.8,92,0.9,337.5,0.0,0.14,,,,,
2010-08-09 08:00:00,1012.6,1016.2,0.0,24.0,22.6,27.5,92,1.8,180.0,0.0,0.18,,,,,
2010-08-09 09:00:00,1012.9,1016.5,0.5,24.3,22.6,27.3,90,1.7,180.0,0.0,0.41,,,,10.0,13.0
2010-08-09 10:00:00,1013.1,1016.7,0.0,24.9,22.6,27.4,87,1.8,225.0,0.0,0.61,,,,,
2010-08-09 11:00:00,1012.7,1016.3,0.0,26.0,22.5,27.2,81,2.1,225.0,0.0,1.13,,,,,
2010-08-09 12:00:00,1012.5,1016.0,,26.8,23.1,28.2,80,1.9,270.0,0.0,1.02,,,,,
2010-08-09 13:00:00,1012.4,1015.9,0.0,27.5,22.9,27.9,76,1.5,247.5,0.0,1.44,,,,,
2010-08-09 14:00:00,1012.2,1015.7,,29.1,21.6,25.8,64,2.2,180.0,0.2,1.73,,,,,
2010-08-09 15:00:00,1012.1,1015.6,,28.8,21.8,26.1,66,3.3,202.5,0.0,1.2,,,,10.0,18.0
2010-08-09 16:00:00,1012.0,1015.5,,28.8,22.1,26.5,67,2.9,202.5,0.0,0.89,,,,,
2010-08-09 17:00:00,1012.0,1015.5,,28.3,21.6,25.8,67,3.6,202.5,0.2,0.82,,,,,
2010-08-09 18:00:00,1012.3,1015.8,0.0,27.5,22.2,26.8,73,1.8,202.5,0.2,0.43,,,,,
2010-08-09 19:00:00,1012.4,1015.9,,26.8,22.2,26.8,76,2.5,180.0,0.0,0.03,,,,,
2010-08-09 20:00:00,1013.0,1016.6,0.0,26.3,23.0,28.1,82,2.2,180.0,,0.0,,,,,
2010-08-09 21:00:00,1013.3,1016.9,,26.3,22.4,27.0,79,2.2,180.0,,,,,,,
2010-08-09 22:00:00,1013.2,1016.8,,26.2,22.7,27.6,81,1.7,202.5,,,,,,,
2010-08-09 23:00:00,1013.0,1016.6,,25.7,22.4,27.1,82,2.1,180.0,,,,,,,
2010-08-10 00:00:00,1012.8,1016.4,,25.5,22.6,27.4,84,2.0,157.5,,,,,,,
