,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-01-31 01:00:00,1011.4,1015.2,,3.9,-4.3,4.4,55,2.7,315.0,,,,,,,
2000-01-31 02:00:00,1011.6,1015.4,,5.9,-6.3,3.8,41,4.0,315.0,,,,,,,
2000-01-31 03:00:00,1011.7,1015.5,,5.4,-6.8,3.7,41,3.2,315.0,,,,,,,
2000-01-31 04:00:00,1012.3,1016.1,,4.8,-5.5,4.1,47,2.6,0.0,,,,,,,
2000-01-31 05:00:00,1012.7,1016.5,,1.3,-5.2,4.2,62,1.8,0.0,,,,,,,
2000-01-31 06:00:00,1013.8,1017.7,,-0.3,-5.7,4.0,67,0.6,112.5,,,,,,,
2000-01-31 07:00:00,1014.5,1018.3,,1.5,-5.2,4.2,61,1.9,22.5,,0.01,,,,,
2000-01-31 08:00:00,1015.0,1018.8,,3.0,-4.0,4.5,60,0.9,180.0,1.0,0.34,,,,,
2000-01-31 09:00:00,1015.5,1019.3,,6.0,-6.6,3.7,40,1.3,22.5,1.0,0.99,,,,0.0,20.0
2000-01-31 10:00:00,1015.6,1019.4,,7.1,-8.1,3.3,33,3.1,337.5,1.0,1.56,,,,,
2000-01-31 11:00:00,1015.1,1018.8,,8.4,-7.7,3.4,31,4.0,292.5,1.0,1.97,,,,,
2000-01-31 12:00:00,1014.3,1018.0,,9.5,-10.0,2.9,24,5.0,315.0,1.0,2.18,,,,,
2000-01-31 13:00:00,1013.8,1017.5,,9.2,-10.8,2.7,23,5.4,337.5,1.0,2.2,,,,,
2000-01-31 14:00:00,1014.2,1017.9,,8.5,-9.9,2.9,26,4.7,337.5,1.0,1.87,,,,,
2000-01-31 15:00:00,1014.9,1018.7,,8.0,-13.6,2.1,20,4.9,315.0,0.3,0.9,,,,6.0,20.0
2000-01-31 16:00:00,1016.1,1019.9,,7.0,-13.8,2.1,21,4.5,337.5,,0.43,,,,,
2000-01-31 17:00:00,1017.2,1021.0,,5.5,-14.0,2.1,23,4.0,337.5,,0.09,,,,,
2000-01-31 18:00:00,1018.2,1022.0,,4.5,-14.3,2.0,24,4.5,315.0,,0.0,,,,,
2000-01-31 19:00:00,1018.5,1022.3,,3.8,-12.2,2.4,30,2.9,337.5,,,,,,,
2000-01-31 20:00:00,1018.8,1022.6,,2.7,-11.2,2.6,35,4.4,337.5,,,,,,,
2000-01-31 21:00:00,1019.3,1023.2,,2.3,-11.9,2.5,34,3.8,337.5,,,,,,,
2000-01-31 22:00:00,1019.6,1023.5,,1.3,-11.1,2.6,39,3.1,315.0,,,,,,,
2000-01-31 23:00:00,1020.2,1024.1,,0.7,-10.1,2.8,44,3.3,337.5,,,,,,,
2000-02-01 00:00:00,1020.1,1024.0,,-0.5,-9.9,2.9,49,3.0,337.5,,,,,,,
