,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-07-01 01:00:00,1015.8,1019.0,,25.7,23.8,29.4,89,3.0,202.5,,,-999,-999,,,20.0
2018-07-01 02:00:00,1015.7,1018.9,,25.3,23.7,29.4,91,3.0,202.5,,,-999,-999,,,20.0
2018-07-01 03:00:00,1015.6,1018.8,,25.2,23.8,29.5,92,3.0,202.5,,,-999,-999,,,20.0
2018-07-01 04:00:00,1015.8,1019.0,,25.0,23.6,29.2,92,3.1,202.5,,0.0,-999,-999,,,17.8
2018-07-01 05:00:00,1016.3,1019.5,,24.9,23.9,29.6,94,1.9,202.5,0.0,0.03,-999,-999,,,13.0
2018-07-01 06:00:00,1016.8,1020.0,,25.7,23.9,29.7,90,3.0,202.5,0.2,0.34,-999,-999,,,11.8
2018-07-01 07:00:00,1016.9,1020.0,,26.6,23.7,29.3,84,4.2,202.5,0.3,0.8,-999,-999,,,13.9
2018-07-01 08:00:00,1017.0,1020.1,,28.0,24.2,30.3,80,4.3,202.5,0.4,1.27,-999,-999,,,18.5
2018-07-01 09:00:00,1016.8,1019.9,,29.4,23.8,29.5,72,4.3,202.5,0.7,2.08,-999,-999,,,16.7
2018-07-01 10:00:00,1016.4,1019.5,,30.0,23.2,28.4,67,5.0,202.5,1.0,2.99,-999,-999,,,20.0
2018-07-01 11:00:00,1016.1,1019.2,,30.8,22.7,27.6,62,5.1,202.5,1.0,3.28,-999,-999,,,19.7
2018-07-01 12:00:00,1015.5,1018.6,,31.6,22.3,27.0,58,5.9,180.0,1.0,3.5,-999,-999,,,20.0
2018-07-01 13:00:00,1014.8,1017.9,,31.5,21.4,25.4,55,6.1,202.5,1.0,3.47,-999,-999,,,20.0
2018-07-01 14:00:00,1014.4,1017.5,,31.8,21.0,24.9,53,6.0,202.5,1.0,3.21,-999,-999,,,20.0
2018-07-01 15:00:00,1014.0,1017.1,,31.6,20.6,24.2,52,6.0,180.0,1.0,2.76,-999,-999,,,20.0
2018-07-01 16:00:00,1013.8,1016.9,,30.8,20.7,24.4,55,5.6,180.0,1.0,2.14,-999,-999,,,20.0
2018-07-01 17:00:00,1013.9,1017.0,,29.8,21.5,25.6,61,4.8,202.5,1.0,1.45,-999,-999,,,20.0
2018-07-01 18:00:00,1013.9,1017.0,,28.4,21.4,25.5,66,4.0,202.5,1.0,0.74,-999,-999,,,20.0
2018-07-01 19:00:00,1014.1,1017.2,,27.1,22.1,26.5,74,4.0,202.5,0.5,0.15,-999,-999,,,20.0
2018-07-01 20:00:00,1014.4,1017.5,,26.3,22.6,27.4,80,3.9,180.0,,0.0,-999,-999,,,20.0
2018-07-01 21:00:00,1014.6,1017.7,,26.0,22.5,27.2,81,3.9,202.5,,,-999,-999,,,20.0
2018-07-01 22:00:00,1014.7,1017.9,,25.4,22.3,26.9,83,1.9,202.5,,,-999,-999,,,20.0
2018-07-01 23:00:00,1014.7,1017.9,,24.7,22.2,26.8,86,1.8,180.0,,,-999,-999,,,20.0
2018-07-02 00:00:00,1014.0,1017.2,,24.5,22.4,27.1,88,2.7,157.5,,,-999,-999,,,19.9
