,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1996-10-04 01:00:00,1005.3,1008.9,0.5,17.5,16.8,19.1,96,2.4,135.0,,,,,,,
1996-10-04 02:00:00,1005.0,1008.6,0.0,17.5,17.1,19.5,97,1.3,180.0,,,,,,,
1996-10-04 03:00:00,1004.4,1008.0,0.0,17.1,17.0,19.4,99,0.9,157.5,,,,,,,
1996-10-04 04:00:00,1004.0,1007.6,,17.2,16.9,19.2,98,1.8,135.0,,,,,,,
1996-10-04 05:00:00,1003.9,1007.5,,16.4,16.3,18.5,99,0.8,135.0,,,,,,,
1996-10-04 06:00:00,1004.0,1007.6,,16.6,16.5,18.8,99,0.1,,,0.0,,,,,
1996-10-04 07:00:00,1003.9,1007.5,0.0,17.3,17.2,19.6,99,0.5,135.0,,0.05,,,,,
1996-10-04 08:00:00,1003.9,1007.5,0.0,18.0,17.5,20.0,97,1.0,135.0,,0.23,,,,,
1996-10-04 09:00:00,1003.7,1007.3,0.0,18.8,17.8,20.4,94,1.5,135.0,,0.46,,,,10.0,7.0
1996-10-04 10:00:00,1003.4,1006.9,0.0,20.0,18.5,21.3,91,1.9,157.5,,0.87,,,,,
1996-10-04 11:00:00,1003.0,1006.5,,20.6,17.7,20.2,83,1.4,202.5,,0.92,,,,,
1996-10-04 12:00:00,1002.4,1005.9,,21.1,18.0,20.6,82,1.9,135.0,,1.01,,,,,
1996-10-04 13:00:00,1001.8,1005.3,,22.9,17.7,20.2,73,1.0,135.0,0.7,2.06,,,,,
1996-10-04 14:00:00,1001.1,1004.6,,23.3,17.5,20.0,70,1.2,225.0,0.5,1.54,,,,,
1996-10-04 15:00:00,1000.9,1004.4,,24.0,18.0,20.6,69,1.2,247.5,0.6,1.35,,,,8.0,9.0
1996-10-04 16:00:00,1001.0,1004.5,,24.0,17.9,20.5,69,1.4,202.5,0.6,0.77,,,,,
1996-10-04 17:00:00,1001.2,1004.7,,22.0,17.1,19.5,74,2.2,180.0,0.6,0.31,,,,,
1996-10-04 18:00:00,1001.7,1005.3,,18.4,17.5,20.0,95,0.6,180.0,,0.01,,,,,
1996-10-04 19:00:00,1002.1,1005.7,,17.6,17.2,19.6,98,1.2,135.0,,,,,,,
1996-10-04 20:00:00,1002.5,1006.1,,17.0,16.8,19.1,99,1.8,90.0,,,,,,,
1996-10-04 21:00:00,1003.3,1006.9,,17.2,17.0,19.4,99,1.7,67.5,,,,,,,
1996-10-04 22:00:00,1003.4,1007.0,,18.8,17.8,20.4,94,2.4,45.0,,,,,,,
1996-10-04 23:00:00,1003.2,1006.8,,18.4,17.6,20.1,95,2.7,45.0,,,,,,,
1996-10-05 00:00:00,1003.5,1007.1,,18.3,17.1,19.5,93,2.1,45.0,,,,,,,
