,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2003-12-15 01:00:00,1012.2,1016.1,,0.1,-1.0,5.7,92,1.5,0.0,,,,,,,
2003-12-15 02:00:00,1012.4,1016.3,,0.3,-0.8,5.8,92,0.7,337.5,,,,,,,
2003-12-15 03:00:00,1011.8,1015.7,,-0.4,-1.4,5.5,93,1.6,292.5,,,,,,,
2003-12-15 04:00:00,1012.0,1015.9,,-0.6,-1.3,5.6,95,1.6,315.0,,,,,,,
2003-12-15 05:00:00,1011.8,1015.7,,-0.5,-1.2,5.6,95,2.3,315.0,,,,,,,
2003-12-15 06:00:00,1011.8,1015.7,,-0.2,-1.2,5.6,93,2.0,315.0,,,,,,,
2003-12-15 07:00:00,1011.8,1015.7,,-0.2,-1.2,5.6,93,2.0,315.0,0.1,0.01,,,,,
2003-12-15 08:00:00,1011.4,1015.2,,1.9,-0.2,6.0,86,1.8,292.5,0.9,0.32,,,,,
2003-12-15 09:00:00,1010.9,1014.7,,4.7,1.0,6.6,77,2.1,315.0,0.9,0.85,,,,1.0,20.0
2003-12-15 10:00:00,1009.9,1013.6,,7.5,2.2,7.2,69,1.4,270.0,1.0,1.36,,,,,
2003-12-15 11:00:00,1009.0,1012.7,,9.9,3.2,7.7,63,1.6,270.0,1.0,1.63,,,,,
2003-12-15 12:00:00,1007.1,1010.8,,12.0,4.2,8.2,59,1.6,292.5,1.0,1.77,,,,,
2003-12-15 13:00:00,1006.0,1009.7,,12.3,5.2,8.8,62,2.2,90.0,0.5,1.12,,,,,
2003-12-15 14:00:00,1005.1,1008.8,,12.3,5.0,8.7,61,2.1,225.0,0.2,0.75,,,,,
2003-12-15 15:00:00,1004.8,1008.5,,12.2,5.1,8.8,62,1.7,225.0,1.0,0.83,,,,1.0,15.0
2003-12-15 16:00:00,1004.3,1008.0,,11.4,4.8,8.6,64,1.6,202.5,0.9,0.32,,,,,
2003-12-15 17:00:00,1004.1,1007.8,,7.4,4.0,8.1,79,1.7,202.5,,0.01,,,,,
2003-12-15 18:00:00,1003.7,1007.4,,5.5,3.0,7.6,84,1.1,112.5,,,,,,,
2003-12-15 19:00:00,1002.9,1006.7,,4.5,2.8,7.5,89,1.3,90.0,,,,,,,
2003-12-15 20:00:00,1002.5,1006.3,,3.3,2.1,7.1,92,0.6,0.0,,,,,,,
2003-12-15 21:00:00,1001.6,1005.4,,2.3,1.4,6.8,94,0.8,45.0,,,,,,,
2003-12-15 22:00:00,1001.3,1005.1,,2.0,1.1,6.6,94,1.8,315.0,,,,,,,
2003-12-15 23:00:00,1000.8,1004.6,,2.4,1.8,7.0,96,2.2,292.5,,,,,,,
2003-12-16 00:00:00,1000.4,1004.2,,2.1,1.4,6.8,95,1.5,292.5,,,,,,,
