,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2015-05-05 01:00:00,997.9,1001.1,,20.2,18.7,21.5,91,2.7,247.5,,,-999,-999,,,
2015-05-05 02:00:00,998.0,1001.2,,19.9,18.6,21.4,92,1.1,270.0,,,-999,-999,,,
2015-05-05 03:00:00,999.2,1002.4,0.0,16.6,15.1,17.2,91,3.9,0.0,,,-999,-999,,,
2015-05-05 04:00:00,999.9,1003.1,0.5,14.7,12.2,14.2,85,2.6,22.5,,,-999,-999,,,
2015-05-05 05:00:00,1001.0,1004.2,,13.9,12.8,14.8,93,0.9,45.0,0.0,0.0,-999,-999,,,
2015-05-05 06:00:00,1002.0,1005.2,,14.4,12.1,14.1,86,1.3,67.5,0.0,0.07,-999,-999,,,
2015-05-05 07:00:00,1003.2,1006.4,,16.0,11.8,13.8,76,1.4,67.5,0.0,0.27,-999,-999,,,
2015-05-05 08:00:00,1004.0,1007.2,,16.3,9.5,11.9,64,1.5,67.5,0.0,0.6,-999,-999,,,
2015-05-05 09:00:00,1003.9,1007.1,,16.8,8.0,10.7,56,2.2,67.5,0.0,1.0,-999,-999,,10.0,20.0
2015-05-05 10:00:00,1005.8,1009.0,0.0,17.7,6.9,9.9,49,2.3,67.5,0.1,1.48,-999,-999,,,
2015-05-05 11:00:00,1005.6,1008.8,,17.9,7.9,10.7,52,2.9,112.5,0.0,1.63,-999,-999,,,
2015-05-05 12:00:00,1006.0,1009.2,,17.9,6.8,9.8,48,4.1,90.0,0.4,1.92,-999,-999,,,
2015-05-05 13:00:00,1006.3,1009.5,,18.6,5.1,8.8,41,4.1,90.0,1.0,3.23,-999,-999,,,
2015-05-05 14:00:00,1006.2,1009.4,,18.6,6.8,9.9,46,4.7,112.5,1.0,3.07,-999,-999,,,
2015-05-05 15:00:00,1006.5,1009.7,,18.8,5.6,9.1,42,4.1,112.5,1.0,2.58,-999,-999,,,
2015-05-05 16:00:00,1006.8,1010.0,,18.5,3.9,8.1,38,4.3,112.5,1.0,1.93,-999,-999,,,
2015-05-05 17:00:00,1007.2,1010.4,,17.5,1.5,6.8,34,3.4,112.5,1.0,1.18,-999,-999,,,
2015-05-05 18:00:00,1007.9,1011.1,,16.4,2.8,7.5,40,3.0,112.5,1.0,0.44,-999,-999,,,
2015-05-05 19:00:00,1009.0,1012.3,,15.3,3.8,8.0,46,1.9,112.5,0.0,0.03,-999,-999,,,
2015-05-05 20:00:00,1010.0,1013.3,,12.4,4.9,8.6,60,1.4,112.5,,,-999,-999,,,
2015-05-05 21:00:00,1010.2,1013.5,,11.1,6.1,9.4,71,1.9,67.5,,,-999,-999,,,
2015-05-05 22:00:00,1010.3,1013.6,,10.3,7.0,10.0,80,1.8,45.0,,,-999,-999,,,
2015-05-05 23:00:00,1010.3,1013.6,,9.6,7.0,10.0,84,1.7,0.0,,,-999,-999,,,
2015-05-06 00:00:00,1010.2,1013.5,,8.8,7.1,10.1,89,1.4,315.0,,,-999,-999,,,
