,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1997-01-22 01:00:00,993.8,997.6,,-0.2,-12.8,2.3,38,4.2,315.0,,,,,,,
1997-01-22 02:00:00,994.6,998.4,,-0.9,-14.9,1.9,34,4.5,315.0,,,,,,,
1997-01-22 03:00:00,994.7,998.5,,-1.1,-15.8,1.8,32,6.0,292.5,,,,,,,
1997-01-22 04:00:00,995.7,999.5,,-1.7,-17.0,1.6,30,6.5,292.5,,,,,,,
1997-01-22 05:00:00,996.4,1000.2,,-2.8,-16.0,1.8,35,5.5,292.5,,,,,,,
1997-01-22 06:00:00,997.1,1000.9,,-3.4,-15.2,1.9,40,6.2,270.0,,,,,,,
1997-01-22 07:00:00,997.9,1001.8,,-4.2,-11.8,2.5,55,4.8,292.5,,0.0,,,,,
1997-01-22 08:00:00,998.2,1002.0,,-3.1,-12.1,2.4,50,5.9,270.0,0.9,0.38,,,,,
1997-01-22 09:00:00,998.7,1002.5,,-1.3,-13.3,2.2,40,5.6,292.5,1.0,1.02,,,,1.0,30.0
1997-01-22 10:00:00,998.7,1002.5,,-1.5,-9.4,3.0,55,7.4,270.0,1.0,1.59,,,,,
1997-01-22 11:00:00,999.6,1003.4,0.0,-2.3,-6.3,3.8,74,5.7,292.5,0.5,1.35,,,,,
1997-01-22 12:00:00,999.8,1003.7,0.5,-2.8,-4.0,4.5,91,4.8,292.5,,0.31,,,,,
1997-01-22 13:00:00,1000.1,1003.9,0.5,-1.9,-3.4,4.8,89,5.2,270.0,,0.58,,,,,
1997-01-22 14:00:00,1000.3,1004.1,0.0,-0.4,-3.8,4.6,78,6.8,292.5,0.3,1.0,,,,,
1997-01-22 15:00:00,1001.0,1004.8,0.0,0.7,-5.9,3.9,61,5.8,292.5,1.0,1.52,2.0,2.0,,3.0,30.0
1997-01-22 16:00:00,1001.7,1005.5,,0.5,-7.7,3.4,54,6.7,292.5,1.0,0.88,,,,,
1997-01-22 17:00:00,1003.0,1006.8,,0.0,-8.0,3.4,55,6.2,292.5,0.8,0.23,,,,,
1997-01-22 18:00:00,1003.7,1007.5,,0.0,-8.3,3.3,54,6.0,270.0,,0.0,,,,,
1997-01-22 19:00:00,1004.7,1008.5,,0.2,-9.0,3.1,50,5.8,292.5,,,,,,,
1997-01-22 20:00:00,1005.5,1009.3,,0.2,-9.1,3.1,50,7.8,270.0,,,,,,,
1997-01-22 21:00:00,1006.3,1010.1,,-0.2,-8.3,3.3,54,7.5,270.0,,,,,,,
1997-01-22 22:00:00,1006.6,1010.4,,-0.4,-8.3,3.3,55,5.4,292.5,,,,,,,
1997-01-22 23:00:00,1006.8,1010.6,,-0.6,-9.1,3.1,52,5.0,292.5,,,,,,,
1997-01-23 00:00:00,1006.4,1010.2,,-0.1,-7.8,3.4,56,5.1,315.0,,,,,,,
