,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1992-07-21 01:00:00,1011.1,1014.6,,22.7,20.8,24.6,89,1.2,45.0,,,,,,,
1992-07-21 02:00:00,1010.6,1014.1,,22.6,21.0,24.9,91,1.3,90.0,,,,,,,
1992-07-21 03:00:00,1010.6,1014.1,,21.7,20.8,24.6,95,1.4,45.0,,,,,,,
1992-07-21 04:00:00,1010.8,1014.3,,21.6,21.0,24.9,96,1.2,45.0,,,,,,,
1992-07-21 05:00:00,1011.0,1014.5,,22.5,21.7,26.0,95,1.2,22.5,,0.01,,,,,
1992-07-21 06:00:00,1011.2,1014.7,,23.1,22.1,26.6,94,0.2,,,0.08,,,,,
1992-07-21 07:00:00,1011.2,1014.7,,23.5,22.0,26.4,91,0.4,270.0,,0.31,,,,,
1992-07-21 08:00:00,1011.0,1014.5,,24.7,22.0,26.4,85,0.9,202.5,0.3,1.01,,,,,
1992-07-21 09:00:00,1010.9,1014.4,,25.8,22.2,26.8,81,0.6,315.0,0.8,1.53,,,,6.0,3.5
1992-07-21 10:00:00,1010.5,1014.0,,27.7,22.9,27.9,75,1.7,157.5,0.8,2.1,,,,,
1992-07-21 11:00:00,1010.1,1013.5,,29.5,23.1,28.3,69,1.3,180.0,1.0,2.75,,,,,
1992-07-21 12:00:00,1009.5,1012.9,,30.8,23.3,28.6,64,1.9,180.0,1.0,2.84,,,,,
1992-07-21 13:00:00,1008.9,1012.3,,31.1,24.0,29.8,66,1.9,157.5,1.0,2.68,,,,,
1992-07-21 14:00:00,1008.4,1011.8,,32.0,21.6,25.8,54,3.2,157.5,1.0,2.42,,,,,
1992-07-21 15:00:00,1008.4,1011.8,,31.8,20.2,23.7,50,3.5,202.5,0.7,2.07,,,,6.0,8.0
1992-07-21 16:00:00,1008.3,1011.7,,30.8,21.0,24.9,56,2.5,180.0,,1.12,,,,,
1992-07-21 17:00:00,1008.5,1011.9,,29.4,22.2,26.8,65,2.9,157.5,,0.67,,,,,
1992-07-21 18:00:00,1008.8,1012.3,,28.2,22.2,26.8,70,2.2,157.5,,0.26,,,,,
1992-07-21 19:00:00,1009.1,1012.6,,27.1,22.5,27.2,76,2.0,202.5,,0.06,,,,,
1992-07-21 20:00:00,1010.2,1013.7,0.0,25.5,22.9,27.9,86,0.6,225.0,,0.0,,,,,
1992-07-21 21:00:00,1009.1,1012.6,0.0,25.8,23.2,28.4,86,4.7,157.5,,,,,,,
1992-07-21 22:00:00,1010.2,1013.7,0.0,25.1,23.2,28.4,89,0.8,22.5,,,,,,,
1992-07-21 23:00:00,1009.7,1013.2,,25.1,23.0,28.1,88,1.7,135.0,,,,,,,
1992-07-22 00:00:00,1009.8,1013.3,,23.8,23.0,28.1,95,1.2,247.5,,,,,,,
