,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1995-04-22 01:00:00,1016.5,1020.2,,14.4,9.7,12.0,73,2.5,157.5,,,,,,,
1995-04-22 02:00:00,1015.6,1019.3,,14.7,9.8,12.1,72,2.8,157.5,,,,,,,
1995-04-22 03:00:00,1015.0,1018.7,,15.2,9.9,12.2,71,3.5,180.0,,,,,,,
1995-04-22 04:00:00,1014.6,1018.2,,15.5,10.1,12.4,70,3.9,180.0,,,,,,,
1995-04-22 05:00:00,1014.5,1018.1,0.0,15.3,10.7,12.9,74,3.9,180.0,,0.0,,,,,
1995-04-22 06:00:00,1013.9,1017.5,0.0,15.7,10.8,12.9,73,4.4,180.0,,0.01,,,,,
1995-04-22 07:00:00,1013.7,1017.3,0.0,16.0,11.9,13.9,77,4.1,202.5,,0.13,,,,,
1995-04-22 08:00:00,1013.9,1017.6,0.5,14.9,13.0,15.0,88,3.5,180.0,,0.24,,,,,
1995-04-22 09:00:00,1013.5,1017.1,0.5,15.8,12.6,14.6,81,4.3,180.0,,0.37,,,,10.0,13.0
1995-04-22 10:00:00,1013.3,1016.9,0.5,15.7,13.0,15.0,84,6.1,180.0,,0.91,,,,,
1995-04-22 11:00:00,1012.1,1015.7,0.5,16.1,13.9,15.9,87,6.0,180.0,,1.07,,,,,
1995-04-22 12:00:00,1011.1,1014.7,0.0,17.2,13.6,15.6,79,6.8,202.5,,1.5,,,,,
1995-04-22 13:00:00,1010.1,1013.7,,17.5,12.6,14.6,73,6.7,180.0,,1.35,,,,,
1995-04-22 14:00:00,1008.6,1012.2,,17.7,12.6,14.6,72,7.1,202.5,,1.16,,,,,
1995-04-22 15:00:00,1008.4,1012.0,,18.4,12.4,14.4,68,6.2,202.5,0.4,1.86,,,,9.0,25.0
1995-04-22 16:00:00,1008.0,1011.6,,18.4,13.4,15.4,73,7.0,202.5,0.4,1.36,,,,,
1995-04-22 17:00:00,1007.6,1011.2,0.0,17.6,14.0,16.0,79,6.2,202.5,0.6,0.9,,,,,
1995-04-22 18:00:00,1006.6,1010.2,,17.0,14.6,16.6,86,5.1,180.0,0.1,0.22,,,,,
1995-04-22 19:00:00,1006.4,1010.0,,16.9,14.8,16.8,87,4.7,180.0,,0.0,,,,,
1995-04-22 20:00:00,1005.4,1009.0,0.0,16.5,15.4,17.5,93,3.2,157.5,,,,,,,
1995-04-22 21:00:00,1004.5,1008.1,0.0,16.5,16.0,18.2,97,3.4,157.5,,,,,,,
1995-04-22 22:00:00,1003.1,1006.7,0.0,17.1,16.6,18.9,97,2.8,157.5,,,,,,,
1995-04-22 23:00:00,1002.2,1005.8,,18.2,17.5,20.0,96,3.4,202.5,,,,,,,
1995-04-23 00:00:00,1001.2,1004.8,,17.7,16.9,19.2,95,3.6,202.5,,,,,,,
