,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1997-12-15 01:00:00,1017.3,1021.1,,2.3,0.0,6.1,85,1.2,292.5,,,,,,,
1997-12-15 02:00:00,1016.8,1020.7,,0.6,-1.3,5.6,87,2.1,292.5,,,,,,,
1997-12-15 03:00:00,1016.4,1020.3,,-0.3,-1.5,5.5,91,1.8,270.0,,,,,,,
1997-12-15 04:00:00,1015.7,1019.6,,-0.7,-1.8,5.4,92,2.2,292.5,,,,,,,
1997-12-15 05:00:00,1015.2,1019.1,,-0.7,-1.9,5.3,92,1.9,292.5,,,,,,,
1997-12-15 06:00:00,1015.1,1019.0,,-1.1,-2.2,5.2,92,1.6,270.0,,,,,,,
1997-12-15 07:00:00,1014.7,1018.6,,-2.2,-3.0,4.9,94,1.6,270.0,,0.01,,,,,
1997-12-15 08:00:00,1014.1,1018.0,,0.7,-1.3,5.6,86,1.3,270.0,0.9,0.3,,,,,
1997-12-15 09:00:00,1013.7,1017.5,,3.6,-0.6,5.9,74,1.9,270.0,1.0,0.84,,,,0.0,5.0
1997-12-15 10:00:00,1012.5,1016.3,,6.3,-1.3,5.6,58,1.9,270.0,1.0,1.31,,,,,
1997-12-15 11:00:00,1011.2,1014.9,,8.5,-0.5,5.9,53,1.9,270.0,1.0,1.64,,,,,
1997-12-15 12:00:00,1009.4,1013.1,,10.4,0.2,6.2,49,2.0,225.0,1.0,1.77,,,,,
1997-12-15 13:00:00,1008.4,1012.1,,12.0,0.3,6.2,45,2.8,225.0,1.0,1.72,,,,,
1997-12-15 14:00:00,1008.0,1011.7,,12.8,-0.6,5.9,40,2.6,247.5,1.0,1.36,,,,,
1997-12-15 15:00:00,1008.1,1011.8,,12.7,-0.1,6.1,41,1.2,225.0,1.0,0.86,,,,0.0,4.0
1997-12-15 16:00:00,1008.4,1012.1,,10.5,0.3,6.2,49,1.9,202.5,0.9,0.34,,,,,
1997-12-15 17:00:00,1008.8,1012.6,,5.6,0.6,6.4,70,2.0,247.5,,0.02,,,,,
1997-12-15 18:00:00,1009.3,1013.1,,5.1,0.2,6.2,71,1.9,292.5,,,,,,,
1997-12-15 19:00:00,1009.7,1013.4,,8.7,-0.5,5.9,52,3.4,292.5,,,,,,,
1997-12-15 20:00:00,1010.3,1014.1,,6.4,-0.3,6.0,62,1.9,337.5,,,,,,,
1997-12-15 21:00:00,1010.9,1014.6,,7.6,-0.6,5.9,56,2.5,292.5,,,,,,,
1997-12-15 22:00:00,1011.6,1015.4,,5.1,-0.6,5.9,67,2.0,292.5,,,,,,,
1997-12-15 23:00:00,1012.5,1016.3,,3.7,-0.9,5.7,72,2.1,270.0,,,,,,,
1997-12-16 00:00:00,1012.7,1016.5,,7.1,-0.9,5.7,57,3.5,270.0,,,,,,,
