,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1994-10-30 01:00:00,1008.2,1011.8,,15.8,15.1,17.2,96,1.6,337.5,,,,,,,
1994-10-30 02:00:00,1008.0,1011.6,,15.7,15.2,17.3,97,1.6,0.0,,,,,,,
1994-10-30 03:00:00,1008.7,1012.3,,16.4,16.2,18.4,99,1.4,315.0,,,,,,,
1994-10-30 04:00:00,1008.7,1012.3,,16.4,16.2,18.4,99,1.3,337.5,,,,,,,
1994-10-30 05:00:00,1009.2,1012.8,,16.1,15.7,17.8,97,1.2,292.5,,,,,,,
1994-10-30 06:00:00,1009.4,1013.0,0.0,15.8,15.5,17.6,98,0.6,22.5,,0.0,,,,,
1994-10-30 07:00:00,1010.3,1013.9,0.0,15.4,14.5,16.5,94,1.7,45.0,,0.03,,,,,
1994-10-30 08:00:00,1010.8,1014.4,0.0,15.9,15.0,17.0,94,1.7,0.0,,0.14,,,,,
1994-10-30 09:00:00,1010.7,1014.3,,16.5,15.1,17.2,91,1.2,0.0,,0.3,,,,10.0,15.0
1994-10-30 10:00:00,1010.7,1014.3,,17.4,13.1,15.1,76,1.5,22.5,,0.56,,,,,
1994-10-30 11:00:00,1010.3,1013.9,0.0,17.7,14.2,16.2,80,1.8,0.0,,0.6,,,,,
1994-10-30 12:00:00,1009.9,1013.5,,17.9,13.8,15.8,77,0.4,0.0,,0.6,,,,,
1994-10-30 13:00:00,1008.8,1012.4,,18.3,11.7,13.7,65,1.6,22.5,,0.65,,,,,
1994-10-30 14:00:00,1008.7,1012.3,,18.6,12.6,14.6,68,1.4,45.0,,0.82,,,,,
1994-10-30 15:00:00,1008.9,1012.5,,18.5,12.4,14.4,68,2.0,22.5,0.1,0.74,,,,10.0,18.0
1994-10-30 16:00:00,1009.3,1012.9,,17.2,14.3,16.3,83,1.6,45.0,,0.32,,,,,
1994-10-30 17:00:00,1009.3,1012.9,,15.5,14.2,16.2,92,1.5,0.0,,0.06,,,,,
1994-10-30 18:00:00,1009.9,1013.5,,15.3,13.9,15.9,91,1.5,67.5,,0.0,,,,,
1994-10-30 19:00:00,1010.0,1013.6,,14.8,13.7,15.7,93,1.5,45.0,,,,,,,
1994-10-30 20:00:00,1009.9,1013.6,,13.9,13.4,15.4,97,0.1,,,,,,,,
1994-10-30 21:00:00,1010.2,1013.9,,13.2,12.7,14.7,97,0.4,337.5,,,,,,,
1994-10-30 22:00:00,1010.2,1013.9,,12.9,12.6,14.6,98,2.0,315.0,,,,,,,
1994-10-30 23:00:00,1010.1,1013.8,,13.1,12.8,14.8,98,1.9,315.0,,,,,,,
1994-10-31 00:00:00,1010.2,1013.9,,13.0,12.7,14.7,98,1.5,337.5,,,,,,,
