,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-02-11 01:00:00,1014.5,1018.3,,3.1,-7.4,3.5,46,1.4,112.5,,,,,,,
2005-02-11 02:00:00,1015.0,1018.8,,1.9,-5.3,4.1,59,1.1,180.0,,,,,,,
2005-02-11 03:00:00,1015.6,1019.5,,0.8,-5.2,4.2,64,1.1,247.5,,,,,,,
2005-02-11 04:00:00,1015.5,1019.4,,-1.3,-5.3,4.1,74,1.1,292.5,,,,,,,
2005-02-11 05:00:00,1016.2,1020.1,,-1.1,-7.7,3.4,61,2.1,292.5,,,,,,,
2005-02-11 06:00:00,1017.4,1021.3,,-3.0,-7.2,3.6,73,0.8,22.5,,,,,,,
2005-02-11 07:00:00,1018.0,1021.9,,-3.3,-6.9,3.7,76,0.5,292.5,0.1,0.02,,,,,
2005-02-11 08:00:00,1018.7,1022.6,,1.2,-6.6,3.7,56,1.0,180.0,1.0,0.5,,,,,
2005-02-11 09:00:00,1018.8,1022.6,,4.3,-10.2,2.8,34,4.8,315.0,1.0,1.23,,,,3.0,60.0
2005-02-11 10:00:00,1018.8,1022.6,,5.5,-10.7,2.7,30,5.9,315.0,1.0,1.87,,,,,
2005-02-11 11:00:00,1018.5,1022.3,,6.3,-10.4,2.8,29,6.5,315.0,1.0,2.3,,,,,
2005-02-11 12:00:00,1017.2,1021.0,,7.5,-10.8,2.7,26,6.1,315.0,1.0,2.5,,,,,
2005-02-11 13:00:00,1016.4,1020.2,,8.3,-11.1,2.6,24,5.1,315.0,1.0,2.47,,,,,
2005-02-11 14:00:00,1016.2,1020.0,,8.4,-11.5,2.5,23,6.2,337.5,1.0,2.18,,,,,
2005-02-11 15:00:00,1016.3,1020.1,,7.6,-13.3,2.2,21,3.4,315.0,1.0,1.7,,,,1.0,60.0
2005-02-11 16:00:00,1016.7,1020.5,,6.9,-12.3,2.4,24,3.8,315.0,0.9,1.02,,,,,
2005-02-11 17:00:00,1016.7,1020.5,,5.5,-14.0,2.1,23,3.4,0.0,0.5,0.28,,,,,
2005-02-11 18:00:00,1017.4,1021.2,,4.8,-13.6,2.1,25,3.0,0.0,,0.0,,,,,
2005-02-11 19:00:00,1018.0,1021.8,,3.6,-12.4,2.4,30,1.3,22.5,,,,,,,
2005-02-11 20:00:00,1018.1,1021.9,,3.6,-10.1,2.8,36,2.5,45.0,,,,,,,
2005-02-11 21:00:00,1018.6,1022.4,,3.2,-9.7,2.9,38,2.1,45.0,,,,,,,
2005-02-11 22:00:00,1018.8,1022.7,,2.1,-9.5,3.0,42,1.9,45.0,,,,,,,
2005-02-11 23:00:00,1018.6,1022.5,,0.9,-8.4,3.3,50,1.4,22.5,,,,,,,
2005-02-12 00:00:00,1018.5,1022.4,,-1.2,-8.4,3.3,58,0.5,157.5,,,,,,,
