,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2019-12-04 01:00:00,1013.4,1016.8,,3.0,2.7,7.4,98,0.5,112.5,,,,,,,20.0
2019-12-04 02:00:00,1013.7,1017.1,,2.1,2.1,7.1,100,1.5,315.0,,,,,,,17.0
2019-12-04 03:00:00,1013.8,1017.2,,1.5,1.5,6.8,100,0.8,247.5,,,,,,,14.8
2019-12-04 04:00:00,1013.5,1017.0,,1.0,1.0,6.6,100,1.2,270.0,,,,,,,7.98
2019-12-04 05:00:00,1013.6,1017.1,,1.0,1.0,6.6,100,1.6,315.0,,,,,,,15.4
2019-12-04 06:00:00,1013.9,1017.4,,0.4,0.3,6.2,99,1.3,292.5,,,,,,,20.0
2019-12-04 07:00:00,1014.1,1017.6,,0.3,0.2,6.2,99,1.3,270.0,0.2,0.03,,,,,20.0
2019-12-04 08:00:00,1014.4,1017.8,,4.8,1.3,6.7,78,0.7,247.5,1.0,0.46,,,,,20.0
2019-12-04 09:00:00,1014.8,1018.2,,8.4,1.3,6.7,61,1.8,270.0,1.0,1.05,,,,,20.0
2019-12-04 10:00:00,1014.3,1017.6,,11.5,0.0,6.1,45,3.0,292.5,1.0,1.54,,,,,20.0
2019-12-04 11:00:00,1013.7,1017.0,,13.3,0.7,6.4,42,2.9,270.0,1.0,1.86,,,,,20.0
2019-12-04 12:00:00,1012.8,1016.1,,14.7,-1.0,5.7,34,2.7,292.5,1.0,1.97,,,,,20.0
2019-12-04 13:00:00,1012.2,1015.5,,14.7,-3.6,4.7,28,2.2,247.5,1.0,1.85,,,,,20.0
2019-12-04 14:00:00,1012.2,1015.5,,14.9,-1.2,5.6,33,1.8,270.0,1.0,1.52,,,,,20.0
2019-12-04 15:00:00,1012.5,1015.8,,14.5,-2.0,5.3,32,1.7,247.5,1.0,1.01,,,,,20.0
2019-12-04 16:00:00,1013.0,1016.3,,11.8,1.7,6.9,50,1.3,202.5,1.0,0.41,,,,,20.0
2019-12-04 17:00:00,1013.6,1017.0,,8.4,1.8,6.9,63,1.3,247.5,0.2,0.03,,,,,20.0
2019-12-04 18:00:00,1014.3,1017.7,,7.1,1.2,6.7,66,1.6,247.5,,,,,,,20.0
2019-12-04 19:00:00,1014.8,1018.2,,6.4,0.5,6.3,66,1.0,315.0,,,,,,,20.0
2019-12-04 20:00:00,1015.5,1018.9,,5.4,0.2,6.2,69,1.6,292.5,,,,,,,20.0
2019-12-04 21:00:00,1015.7,1019.1,,6.0,0.4,6.3,67,1.6,337.5,,,,,,,20.0
2019-12-04 22:00:00,1015.8,1019.2,,4.0,0.2,6.2,76,1.2,292.5,,,,,,,20.0
2019-12-04 23:00:00,1016.1,1019.5,,3.4,0.3,6.2,80,1.2,270.0,,,,,,,20.0
2019-12-05 00:00:00,1015.9,1019.3,,3.2,-0.4,5.9,77,1.3,292.5,,,,,,,20.0
