,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2005-10-29 01:00:00,1010.8,1014.5,,13.4,13.1,15.1,98,1.3,90.0,,,,,,,
2005-10-29 02:00:00,1010.6,1014.3,,13.0,12.8,14.8,99,1.4,135.0,,,,,,,
2005-10-29 03:00:00,1010.0,1013.7,,13.2,13.0,15.0,99,1.8,292.5,,,,,,,
2005-10-29 04:00:00,1009.9,1013.6,,12.4,12.2,14.2,99,0.7,202.5,,,,,,,
2005-10-29 05:00:00,1009.6,1013.3,,12.4,12.2,14.2,99,2.1,247.5,,,,,,,
2005-10-29 06:00:00,1009.1,1012.8,,13.2,13.0,15.0,99,0.5,225.0,,0.0,,,,,
2005-10-29 07:00:00,1008.8,1012.5,,13.8,13.6,15.6,99,0.7,247.5,,0.04,,,,,
2005-10-29 08:00:00,1008.6,1012.3,0.0,13.7,13.5,15.5,99,0.5,225.0,,0.11,,,,,
2005-10-29 09:00:00,1008.3,1012.0,0.0,14.2,14.0,16.0,99,0.4,270.0,,0.24,,,,10.0,0.6
2005-10-29 10:00:00,1008.0,1011.7,,15.2,14.9,16.9,98,0.3,225.0,,0.31,,,,,
2005-10-29 11:00:00,1006.8,1010.5,,16.5,14.9,16.9,90,0.9,315.0,,0.66,,,,,
2005-10-29 12:00:00,1005.1,1008.7,,18.2,14.7,16.7,80,0.8,67.5,0.2,1.22,,,,,
2005-10-29 13:00:00,1003.9,1007.5,,19.0,15.5,17.6,80,1.7,315.0,0.1,1.03,,,,,
2005-10-29 14:00:00,1003.7,1007.3,,18.6,15.3,17.4,81,1.9,315.0,,0.41,,,,,
2005-10-29 15:00:00,1003.8,1007.4,0.0,18.3,16.1,18.3,87,1.6,292.5,,0.22,,,,10.0,3.0
2005-10-29 16:00:00,1003.6,1007.2,0.0,18.2,15.6,17.7,85,1.6,315.0,,0.23,,,,,
2005-10-29 17:00:00,1003.9,1007.5,0.0,16.8,15.3,17.4,91,1.6,315.0,,0.02,,,,,
2005-10-29 18:00:00,1004.3,1008.0,0.0,16.7,15.4,17.5,92,1.5,270.0,,0.0,,,,,
2005-10-29 19:00:00,1004.2,1007.9,,15.8,15.3,17.4,97,0.7,135.0,,,,,,,
2005-10-29 20:00:00,1004.5,1008.2,0.0,15.7,15.2,17.3,97,0.6,90.0,,,,,,,
2005-10-29 21:00:00,1004.7,1008.4,0.0,15.2,14.9,16.9,98,0.5,90.0,,,,,,,
2005-10-29 22:00:00,1004.9,1008.6,,14.5,14.2,16.2,98,1.2,22.5,,,,,,,
2005-10-29 23:00:00,1004.9,1008.6,,14.1,13.9,15.9,99,0.8,337.5,,,,,,,
2005-10-30 00:00:00,1006.1,1009.8,,14.1,13.9,15.9,99,1.4,292.5,,,,,,,
