,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2010-06-22 01:00:00,1003.9,1007.5,,23.5,21.2,25.2,87,1.3,112.5,,,,,,,
2010-06-22 02:00:00,1003.9,1007.5,,22.9,21.0,24.9,89,1.4,112.5,,,,,,,
2010-06-22 03:00:00,1004.0,1007.6,,22.9,21.0,24.9,89,1.1,112.5,,,,,,,
2010-06-22 04:00:00,1004.3,1007.9,,22.0,20.5,24.1,91,1.3,112.5,,0.0,,,,,
2010-06-22 05:00:00,1004.2,1007.8,,22.5,21.0,24.8,91,1.8,45.0,0.0,0.02,,,,,
2010-06-22 06:00:00,1004.8,1008.4,,23.0,21.1,25.0,89,1.5,157.5,0.0,0.16,,,,,
2010-06-22 07:00:00,1004.8,1008.4,,23.7,20.8,24.6,84,1.0,22.5,0.0,0.46,,,,,
2010-06-22 08:00:00,1005.1,1008.6,,24.4,21.3,25.4,83,1.7,0.0,0.0,0.77,,,,,
2010-06-22 09:00:00,1005.2,1008.7,,25.1,21.2,25.2,79,0.5,270.0,0.0,1.01,,,,10.0,5.0
2010-06-22 10:00:00,1004.7,1008.2,,25.2,20.9,24.7,77,1.5,0.0,0.0,0.77,,,,,
2010-06-22 11:00:00,1004.4,1007.9,,26.3,21.1,25.0,73,1.7,0.0,0.0,1.04,,,,,
2010-06-22 12:00:00,1004.0,1007.5,,28.0,19.0,21.9,58,2.2,45.0,0.3,2.53,,,,,
2010-06-22 13:00:00,1004.1,1007.6,,28.2,18.3,21.0,55,0.9,180.0,0.4,2.53,,,,,
2010-06-22 14:00:00,1003.5,1007.0,,28.8,18.9,21.8,55,1.7,90.0,0.8,2.74,,,,,
2010-06-22 15:00:00,1003.0,1006.5,,28.6,20.1,23.5,60,2.4,112.5,0.9,2.2,,,,4.0,10.0
2010-06-22 16:00:00,1003.4,1006.9,,28.1,19.6,22.8,60,2.2,90.0,0.3,1.21,,,,,
2010-06-22 17:00:00,1003.2,1006.7,,28.4,19.6,22.8,59,2.5,112.5,0.2,0.79,,,,,
2010-06-22 18:00:00,1003.4,1006.9,,27.6,19.7,22.9,62,3.2,135.0,0.9,0.72,,,,,
2010-06-22 19:00:00,1004.4,1007.9,,26.4,20.7,24.4,71,2.8,90.0,0.1,0.1,,,,,
2010-06-22 20:00:00,1004.6,1008.1,,25.4,20.7,24.3,75,2.5,157.5,,0.0,,,,,
2010-06-22 21:00:00,1005.0,1008.6,,24.1,20.6,24.3,81,1.4,90.0,,,,,,,
2010-06-22 22:00:00,1004.5,1008.1,,23.3,19.5,22.6,79,2.0,45.0,,,,,,,
2010-06-22 23:00:00,1004.2,1007.8,,22.7,18.9,21.8,79,2.1,67.5,,,,,,,
2010-06-23 00:00:00,1004.0,1007.6,,22.5,18.9,21.8,80,1.9,90.0,,,,,,,
