,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2006-02-27 01:00:00,1008.6,1012.4,,7.3,6.9,9.9,97,1.5,315.0,,,,,,,
2006-02-27 02:00:00,1008.6,1012.4,,6.9,6.6,9.7,98,0.2,,,,,,,,
2006-02-27 03:00:00,1009.4,1013.2,,6.9,6.8,9.9,99,1.0,292.5,,,,,,,
2006-02-27 04:00:00,1010.4,1014.2,,7.1,7.0,10.0,99,1.4,315.0,,,,,,,
2006-02-27 05:00:00,1011.2,1015.0,,7.0,6.9,9.9,99,0.5,337.5,,,,,,,
2006-02-27 06:00:00,1012.5,1016.3,,5.7,5.6,9.1,99,1.1,0.0,,0.0,,,,,
2006-02-27 07:00:00,1013.7,1017.5,,6.4,6.3,9.5,99,0.3,247.5,,0.04,,,,,
2006-02-27 08:00:00,1015.3,1019.1,,6.6,6.2,9.5,97,1.2,112.5,,0.23,,,,,
2006-02-27 09:00:00,1016.4,1020.2,,7.2,4.7,8.5,84,1.6,180.0,,0.92,,,,10.0,15.0
2006-02-27 10:00:00,1016.6,1020.4,,8.4,4.4,8.4,76,1.7,135.0,,0.94,,,,,
2006-02-27 11:00:00,1017.5,1021.3,,9.9,4.5,8.4,69,1.8,180.0,0.5,1.61,,,,,
2006-02-27 12:00:00,1017.7,1021.5,,9.6,1.7,6.9,58,3.3,135.0,0.3,1.43,,,,,
2006-02-27 13:00:00,1017.7,1021.5,,10.1,1.7,6.9,56,2.8,135.0,0.8,1.9,,,,,
2006-02-27 14:00:00,1018.1,1021.9,,9.7,1.4,6.8,56,1.8,112.5,,1.03,,,,,
2006-02-27 15:00:00,1018.8,1022.6,,10.0,1.9,7.0,57,1.7,112.5,,0.75,,,,10.0,25.0
2006-02-27 16:00:00,1019.5,1023.3,,10.0,-1.4,5.5,45,1.8,202.5,,0.34,,,,,
2006-02-27 17:00:00,1020.1,1023.9,,8.7,2.3,7.2,64,3.4,112.5,,0.2,,,,,
2006-02-27 18:00:00,1021.1,1024.9,,7.6,0.8,6.5,62,4.3,135.0,,0.01,,,,,
2006-02-27 19:00:00,1022.2,1026.1,,7.0,0.9,6.5,65,3.7,157.5,,0.0,,,,,
2006-02-27 20:00:00,1023.1,1027.0,,6.8,-4.9,4.3,43,3.3,180.0,,,,,,,
2006-02-27 21:00:00,1024.0,1027.9,,6.0,-5.9,3.9,42,2.9,157.5,,,,,,,
2006-02-27 22:00:00,1024.5,1028.4,,4.6,-5.2,4.2,49,2.6,90.0,,,,,,,
2006-02-27 23:00:00,1025.0,1028.9,,3.6,-6.7,3.7,47,3.5,90.0,,,,,,,
2006-02-28 00:00:00,1025.3,1029.2,,3.3,-7.5,3.5,45,2.2,67.5,,,,,,,
