,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-01-30 01:00:00,1020.6,1024.4,0.0,8.4,7.7,10.5,95,1.9,292.5,,,,,,,
2009-01-30 02:00:00,1019.8,1023.6,,8.2,7.5,10.3,95,1.9,315.0,,,,,,,
2009-01-30 03:00:00,1019.7,1023.5,,8.0,7.3,10.2,95,1.9,292.5,,,,,,,
2009-01-30 04:00:00,1019.5,1023.3,,8.1,7.4,10.3,95,1.3,315.0,,,,,,,
2009-01-30 05:00:00,1019.2,1023.0,0.0,8.1,7.4,10.3,95,0.7,112.5,,,,,,,
2009-01-30 06:00:00,1019.5,1023.3,1.0,8.2,7.5,10.3,95,0.8,180.0,,,,,,,
2009-01-30 07:00:00,1019.5,1023.3,3.5,8.1,7.5,10.4,96,0.9,270.0,0.0,0.0,,,,,
2009-01-30 08:00:00,1019.8,1023.6,2.0,8.3,7.7,10.5,96,1.0,270.0,0.0,0.02,,,,,
2009-01-30 09:00:00,1019.8,1023.6,1.5,8.6,8.0,10.7,96,0.9,315.0,0.0,0.1,,,,10.0,0.9
2009-01-30 10:00:00,1018.5,1022.3,1.5,9.4,8.8,11.3,96,1.4,0.0,0.0,0.25,,,,,
2009-01-30 11:00:00,1017.5,1021.3,0.5,10.6,9.8,12.1,95,3.4,45.0,0.0,0.3,,,,,
2009-01-30 12:00:00,1016.5,1020.3,2.0,10.8,9.9,12.2,94,2.9,67.5,0.0,0.26,,,,,
2009-01-30 13:00:00,1014.9,1018.7,2.5,10.3,9.4,11.8,94,3.6,45.0,0.0,0.19,,,,,
2009-01-30 14:00:00,1014.7,1018.5,1.5,9.9,9.0,11.5,94,4.1,67.5,0.0,0.16,,,,,
2009-01-30 15:00:00,1014.9,1018.7,5.5,9.6,8.7,11.2,94,3.3,67.5,0.0,0.1,,,,10.0,2.9
2009-01-30 16:00:00,1014.7,1018.5,2.5,9.3,8.2,10.9,93,4.5,45.0,0.0,0.06,,,,,
2009-01-30 17:00:00,1014.6,1018.4,3.0,9.1,8.0,10.7,93,5.2,67.5,0.0,0.02,,,,,
2009-01-30 18:00:00,1014.0,1017.8,1.0,8.6,7.4,10.3,92,4.5,67.5,,0.0,,,,,
2009-01-30 19:00:00,1013.2,1017.0,,8.6,7.4,10.3,92,3.4,67.5,,,,,,,
2009-01-30 20:00:00,1012.6,1016.4,,8.9,7.5,10.4,91,4.3,67.5,,,,,,,
2009-01-30 21:00:00,1010.8,1014.6,0.0,8.7,7.3,10.2,91,4.6,67.5,,,,,,,
2009-01-30 22:00:00,1009.7,1013.5,0.0,8.9,7.5,10.4,91,4.8,45.0,,,,,,,
2009-01-30 23:00:00,1008.6,1012.4,1.0,9.0,7.8,10.6,92,4.6,67.5,,,,,,,
2009-01-31 00:00:00,1007.0,1010.8,3.0,9.0,7.9,10.7,93,4.2,45.0,,,,,,,
