,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2017-11-25 01:00:00,1015.6,1019.1,,0.7,-0.6,5.9,91,1.6,225.0,,,,,,,20.0
2017-11-25 02:00:00,1015.8,1019.3,,-0.1,-1.2,5.6,92,1.8,225.0,,,,,,,20.0
2017-11-25 03:00:00,1016.1,1019.6,,0.0,-1.0,5.7,93,1.7,270.0,,,,,,,20.0
2017-11-25 04:00:00,1016.6,1020.1,,-0.3,-1.1,5.6,94,1.8,247.5,,,,,,,20.0
2017-11-25 05:00:00,1016.7,1020.2,,-1.1,-1.5,5.5,97,1.8,270.0,,,,,,,17.6
2017-11-25 06:00:00,1017.5,1021.0,,-0.9,-1.0,5.7,99,1.8,292.5,,0.0,,,,,11.2
2017-11-25 07:00:00,1018.7,1022.2,,-0.1,-0.4,5.9,98,1.9,292.5,0.4,0.06,,,,,13.9
2017-11-25 08:00:00,1019.3,1022.7,,4.3,-0.1,6.1,73,1.4,225.0,1.0,0.54,,,,,20.0
2017-11-25 09:00:00,1019.8,1023.2,,7.4,0.8,6.5,63,1.4,270.0,1.0,1.14,,,,,20.0
2017-11-25 10:00:00,1020.1,1023.4,,11.0,1.0,6.6,50,1.9,270.0,1.0,1.63,,,,,20.0
2017-11-25 11:00:00,1019.8,1023.1,,12.9,-0.7,5.8,39,2.6,315.0,1.0,1.93,,,,,20.0
2017-11-25 12:00:00,1019.5,1022.8,,14.6,-0.7,5.8,35,3.2,292.5,1.0,2.02,,,,,20.0
2017-11-25 13:00:00,1019.4,1022.7,,14.4,-1.2,5.6,34,2.9,270.0,1.0,1.89,,,,,20.0
2017-11-25 14:00:00,1019.4,1022.7,,14.3,-2.2,5.2,32,2.0,270.0,1.0,1.62,,,,,20.0
2017-11-25 15:00:00,1020.0,1023.3,,14.4,-1.2,5.6,34,3.0,292.5,0.9,1.16,,,,,20.0
2017-11-25 16:00:00,1020.6,1023.9,,11.0,1.8,7.0,53,1.1,292.5,0.6,0.41,,,,,20.0
2017-11-25 17:00:00,1021.3,1024.7,,8.5,0.7,6.4,58,1.5,202.5,0.0,0.02,,,,,20.0
2017-11-25 18:00:00,1022.0,1025.4,,7.8,1.4,6.8,64,1.3,157.5,,,,,,,20.0
2017-11-25 19:00:00,1022.4,1025.8,,9.2,2.1,7.1,61,1.8,67.5,,,,,,,20.0
2017-11-25 20:00:00,1022.8,1026.2,,6.7,1.6,6.9,70,1.9,67.5,,,,,,,20.0
2017-11-25 21:00:00,1023.5,1026.9,,5.7,2.4,7.2,79,1.3,90.0,,,,,,,20.0
2017-11-25 22:00:00,1023.4,1026.8,,4.7,3.1,7.6,89,1.2,67.5,,,,,,,20.0
2017-11-25 23:00:00,1023.2,1026.6,,4.5,3.2,7.7,91,1.5,45.0,,,,,,,20.0
2017-11-26 00:00:00,1022.6,1026.1,,3.0,2.4,7.3,96,0.6,22.5,,,,,,,19.1
