,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1998-06-29 01:00:00,999.9,1003.4,,24.7,22.4,27.1,87,2.3,67.5,,,,,,,
1998-06-29 02:00:00,999.8,1003.3,0.0,24.0,22.3,26.9,90,3.3,45.0,,,,,,,
1998-06-29 03:00:00,1000.0,1003.5,8.0,21.8,21.3,25.3,97,3.4,67.5,,,,,,,
1998-06-29 04:00:00,1000.3,1003.8,0.5,21.5,21.0,24.9,97,2.7,45.0,,0.0,,,,,
1998-06-29 05:00:00,1001.0,1004.5,0.5,21.1,20.9,24.7,99,2.9,22.5,,0.0,,,,,
1998-06-29 06:00:00,1001.4,1004.9,0.0,21.1,21.1,25.0,100,1.5,22.5,,0.02,,,,,
1998-06-29 07:00:00,1002.1,1005.6,1.5,20.9,20.9,24.7,100,1.9,22.5,,0.03,,,,,
1998-06-29 08:00:00,1002.1,1005.6,3.0,20.5,20.5,24.1,100,2.7,67.5,,0.1,,,,,
1998-06-29 09:00:00,1001.9,1005.4,0.5,20.5,20.3,23.8,99,1.3,67.5,,0.27,,,,10.0,3.0
1998-06-29 10:00:00,1001.8,1005.3,0.0,21.1,20.4,24.0,96,2.1,112.5,,0.65,,,,,
1998-06-29 11:00:00,1001.5,1005.0,,23.3,21.2,25.2,88,1.4,135.0,0.3,1.87,,,,,
1998-06-29 12:00:00,1001.0,1004.5,,24.2,20.1,23.5,78,0.8,45.0,0.6,2.74,,,,,
1998-06-29 13:00:00,1000.5,1003.9,,26.4,20.9,24.7,72,0.8,225.0,0.9,3.15,,,,,
1998-06-29 14:00:00,1000.3,1003.7,,26.7,20.3,23.8,68,1.0,225.0,0.6,2.41,,,,,
1998-06-29 15:00:00,1000.2,1003.6,,27.9,20.0,23.4,62,0.9,270.0,0.8,2.48,,,,4.0,10.0
1998-06-29 16:00:00,1000.4,1003.8,,27.0,20.4,24.0,67,1.7,202.5,0.3,1.18,,,,,
1998-06-29 17:00:00,1000.5,1003.9,,27.0,22.2,26.8,75,1.3,202.5,,0.55,,,,,
1998-06-29 18:00:00,1000.9,1004.4,,25.8,19.9,23.2,70,3.1,202.5,0.3,0.43,,,,,
1998-06-29 19:00:00,1001.5,1005.0,,24.1,20.6,24.3,81,1.7,202.5,,0.07,,,,,
1998-06-29 20:00:00,1001.7,1005.2,,22.4,20.7,24.4,90,1.6,157.5,,0.0,,,,,
1998-06-29 21:00:00,1002.4,1005.9,,21.6,20.9,24.7,96,1.7,135.0,,,,,,,
1998-06-29 22:00:00,1002.8,1006.3,,21.2,20.9,24.7,98,1.3,135.0,,,,,,,
1998-06-29 23:00:00,1003.2,1006.7,,22.6,21.2,25.2,92,1.7,45.0,,,,,,,
1998-06-30 00:00:00,1003.5,1007.0,,22.4,21.2,25.2,93,2.3,67.5,,,,,,,
