,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2018-11-18 01:00:00,1015.2,1018.5,,12.2,6.1,9.4,66,1.8,45.0,,,,,,,20.0
2018-11-18 02:00:00,1015.2,1018.5,,11.3,6.3,9.5,71,2.2,45.0,,,,,,,20.0
2018-11-18 03:00:00,1015.2,1018.5,,11.1,7.0,10.0,76,2.2,45.0,,,,,,,20.0
2018-11-18 04:00:00,1015.3,1018.6,,10.8,6.8,9.8,76,2.6,45.0,,,,,,,20.0
2018-11-18 05:00:00,1016.0,1019.3,,10.6,6.6,9.7,76,2.1,45.0,,,,,,,20.0
2018-11-18 06:00:00,1016.3,1019.6,,10.5,6.3,9.5,75,3.1,45.0,,0.0,,,,,20.0
2018-11-18 07:00:00,1017.1,1020.4,,10.6,6.4,9.6,75,2.5,45.0,0.0,0.05,,,,,20.0
2018-11-18 08:00:00,1017.9,1021.2,,11.8,7.1,10.1,73,2.6,45.0,0.5,0.5,,,,,20.0
2018-11-18 09:00:00,1017.4,1020.7,,12.5,7.6,10.4,72,2.1,45.0,0.4,0.7,,,,,20.0
2018-11-18 10:00:00,1017.2,1020.5,,14.3,7.8,10.6,65,3.1,67.5,1.0,1.41,,,,,20.0
2018-11-18 11:00:00,1016.2,1019.5,,15.2,8.2,10.9,63,1.8,45.0,1.0,1.61,,,,,20.0
2018-11-18 12:00:00,1014.9,1018.2,,15.4,8.2,10.8,62,2.2,112.5,0.9,1.59,,,,,20.0
2018-11-18 13:00:00,1014.3,1017.6,,15.2,8.2,10.9,63,2.2,90.0,0.5,1.07,,,,,20.0
2018-11-18 14:00:00,1014.4,1017.7,,14.8,8.7,11.3,67,2.0,112.5,0.7,0.97,,,,,20.0
2018-11-18 15:00:00,1014.7,1018.0,,14.0,8.4,11.0,69,2.6,90.0,0.1,0.53,,,,,20.0
2018-11-18 16:00:00,1015.0,1018.3,,13.4,8.3,10.9,71,2.0,90.0,0.0,0.2,,,,,20.0
2018-11-18 17:00:00,1015.2,1018.5,,12.6,8.3,10.9,75,1.6,67.5,0.0,0.01,,,,,20.0
2018-11-18 18:00:00,1015.4,1018.7,,12.1,8.4,11.0,78,1.9,45.0,,0.0,,,,,20.0
2018-11-18 19:00:00,1015.6,1018.9,,12.2,8.1,10.8,76,2.2,45.0,,,,,,,20.0
2018-11-18 20:00:00,1015.6,1018.9,,12.2,8.1,10.8,76,1.5,45.0,,,,,,,20.0
2018-11-18 21:00:00,1015.2,1018.5,,12.5,8.2,10.9,75,2.7,45.0,,,,,,,20.0
2018-11-18 22:00:00,1014.5,1017.8,,12.4,8.3,10.9,76,2.6,45.0,,,,,,,20.0
2018-11-18 23:00:00,1013.7,1017.0,,12.1,8.6,11.2,79,2.5,45.0,,,,,,,20.0
2018-11-19 00:00:00,1012.9,1016.2,,12.5,9.0,11.5,79,2.2,45.0,,,,,,,20.0
