,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1991-08-14 01:00:00,1008.2,1011.7,,21.1,19.3,22.4,89,3.1,45.0,,,,,,,
1991-08-14 02:00:00,1008.1,1011.6,,20.8,18.9,21.8,89,3.8,45.0,,,,,,,
1991-08-14 03:00:00,1008.1,1011.7,,20.5,18.8,21.7,90,2.9,67.5,,,,,,,
1991-08-14 04:00:00,1008.3,1011.9,,20.3,18.7,21.6,91,2.5,67.5,,,,,,,
1991-08-14 05:00:00,1008.6,1012.2,,19.8,18.6,21.4,93,1.8,45.0,,0.0,,,,,
1991-08-14 06:00:00,1009.0,1012.6,,20.2,18.5,21.3,90,1.8,45.0,,0.13,,,,,
1991-08-14 07:00:00,1009.3,1012.9,,20.8,18.7,21.6,88,1.8,67.5,,0.42,,,,,
1991-08-14 08:00:00,1009.8,1013.4,,21.1,18.3,21.0,84,2.7,45.0,,0.51,,,,,
1991-08-14 09:00:00,1009.8,1013.3,,22.0,18.6,21.4,81,2.5,67.5,,0.99,,,,10.0,10.0
1991-08-14 10:00:00,1009.5,1013.0,,22.8,18.6,21.4,77,2.6,67.5,0.3,1.69,,,,,
1991-08-14 11:00:00,1009.1,1012.6,,24.4,19.5,22.7,74,3.2,90.0,0.6,2.34,,,,,
1991-08-14 12:00:00,1008.5,1012.0,,24.8,19.4,22.5,72,2.8,67.5,0.9,3.31,,,,,
1991-08-14 13:00:00,1007.7,1011.2,,25.0,20.0,23.4,74,4.3,112.5,1.0,3.21,,,,,
1991-08-14 14:00:00,1007.4,1010.9,,25.2,19.8,23.1,72,4.2,90.0,1.0,2.92,,,,,
1991-08-14 15:00:00,1007.7,1011.2,,24.6,19.9,23.2,75,4.5,112.5,0.8,2.28,,,,3.0,20.0
1991-08-14 16:00:00,1007.7,1011.2,,23.6,19.1,22.1,76,4.1,67.5,0.9,1.8,,,,,
1991-08-14 17:00:00,1007.9,1011.4,,22.5,18.6,21.4,79,4.1,90.0,0.6,0.96,,,,,
1991-08-14 18:00:00,1008.2,1011.7,,21.7,18.3,21.0,81,3.9,90.0,0.2,0.26,,,,,
1991-08-14 19:00:00,1008.8,1012.3,,21.2,18.6,21.4,85,2.4,67.5,,0.03,,,,,
1991-08-14 20:00:00,1009.5,1013.1,,21.1,18.6,21.4,86,2.7,67.5,,0.0,,,,,
1991-08-14 21:00:00,1009.8,1013.4,,21.0,18.6,21.4,86,3.9,67.5,,,,,,,
1991-08-14 22:00:00,1009.7,1013.3,,21.1,18.7,21.6,86,3.7,45.0,,,,,,,
1991-08-14 23:00:00,1009.7,1013.3,,21.1,18.8,21.7,87,3.5,45.0,,,,,,,
1991-08-15 00:00:00,1009.6,1013.2,,20.8,18.8,21.7,88,2.3,45.0,,,,,,,
