,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2002-12-26 01:00:00,1002.6,1006.4,,3.6,-0.8,5.8,73,2.7,292.5,,,,,,,
2002-12-26 02:00:00,1003.7,1007.5,,3.7,-3.6,4.7,59,5.3,315.0,,,,,,,
2002-12-26 03:00:00,1004.8,1008.6,,3.2,-3.8,4.6,60,4.4,315.0,,,,,,,
2002-12-26 04:00:00,1005.4,1009.2,,2.6,-4.4,4.4,60,3.0,292.5,,,,,,,
2002-12-26 05:00:00,1006.7,1010.5,,1.9,-4.4,4.4,63,3.2,292.5,,,,,,,
2002-12-26 06:00:00,1007.3,1011.1,,2.6,-4.8,4.3,58,5.3,270.0,,,,,,,
2002-12-26 07:00:00,1008.3,1012.1,,2.5,-5.6,4.0,55,4.9,270.0,0.1,0.0,,,,,
2002-12-26 08:00:00,1009.5,1013.3,,3.4,-6.0,3.9,50,4.9,270.0,1.0,0.29,,,,,
2002-12-26 09:00:00,1010.3,1014.1,,4.8,-8.7,3.2,37,6.4,270.0,1.0,0.91,,,,0.0,50.0
2002-12-26 10:00:00,1009.8,1013.6,,5.5,-9.1,3.1,34,6.2,270.0,1.0,1.45,,,,,
2002-12-26 11:00:00,1008.7,1012.5,,5.9,-10.8,2.7,29,7.4,270.0,1.0,1.81,,,,,
2002-12-26 12:00:00,1007.6,1011.3,,7.0,-9.8,2.9,29,6.8,292.5,1.0,1.95,,,,,
2002-12-26 13:00:00,1007.3,1011.0,,7.5,-9.8,2.9,28,5.6,292.5,1.0,1.88,,,,,
2002-12-26 14:00:00,1007.4,1011.1,,7.1,-10.6,2.7,27,5.7,315.0,1.0,1.61,,,,,
2002-12-26 15:00:00,1007.6,1011.3,,6.5,-9.8,2.9,30,4.6,315.0,1.0,1.11,,,,0.0,50.0
2002-12-26 16:00:00,1007.6,1011.4,,5.2,-9.8,2.9,33,4.6,315.0,1.0,0.47,,,,,
2002-12-26 17:00:00,1007.6,1011.4,,4.4,-9.7,2.9,35,5.0,337.5,0.2,0.02,,,,,
2002-12-26 18:00:00,1008.3,1012.1,,3.8,-11.0,2.6,33,4.9,315.0,,0.0,,,,,
2002-12-26 19:00:00,1008.7,1012.5,,3.3,-10.7,2.7,35,5.2,315.0,,,,,,,
2002-12-26 20:00:00,1009.0,1012.8,,3.0,-11.7,2.5,33,5.1,315.0,,,,,,,
2002-12-26 21:00:00,1008.9,1012.7,,1.9,-10.6,2.7,39,3.7,292.5,,,,,,,
2002-12-26 22:00:00,1008.4,1012.2,,1.5,-10.6,2.7,40,3.4,315.0,,,,,,,
2002-12-26 23:00:00,1008.0,1011.8,,0.0,-10.2,2.8,46,2.1,292.5,,,,,,,
2002-12-27 00:00:00,1007.1,1011.0,,-0.9,-9.5,3.0,52,3.0,270.0,,,,,,,
