,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2000-06-23 01:00:00,1006.1,1009.6,0.0,20.9,16.5,18.8,76,1.6,90.0,,,,,,,
2000-06-23 02:00:00,1005.9,1009.4,,20.7,16.7,19.0,78,1.1,90.0,,,,,,,
2000-06-23 03:00:00,1006.0,1009.5,0.0,20.3,16.5,18.8,79,1.7,45.0,,,,,,,
2000-06-23 04:00:00,1006.0,1009.5,0.0,20.5,15.9,18.1,75,2.5,67.5,,0.0,,,,,
2000-06-23 05:00:00,1006.0,1009.6,0.0,19.6,17.0,19.4,85,1.9,45.0,,0.0,,,,,
2000-06-23 06:00:00,1006.4,1010.0,0.5,19.0,17.0,19.4,88,2.9,22.5,,0.04,,,,,
2000-06-23 07:00:00,1006.7,1010.3,2.0,19.1,17.4,19.9,90,2.5,45.0,,0.1,,,,,
2000-06-23 08:00:00,1006.2,1009.8,2.5,19.9,17.1,19.5,84,2.4,90.0,,0.56,,,,,
2000-06-23 09:00:00,1006.5,1010.1,1.5,19.7,17.7,20.2,88,1.9,112.5,,0.36,,,,10.0,3.0
2000-06-23 10:00:00,1005.9,1009.5,0.0,19.9,16.7,19.0,82,2.2,90.0,,1.02,,,,,
2000-06-23 11:00:00,1005.6,1009.2,0.5,19.9,17.3,19.7,85,2.5,90.0,,0.86,,,,,
2000-06-23 12:00:00,1005.3,1008.9,1.0,19.3,17.3,19.7,88,1.0,45.0,,0.51,,,,,
2000-06-23 13:00:00,1005.1,1008.7,4.5,19.2,17.3,19.7,89,2.0,45.0,,0.33,,,,,
2000-06-23 14:00:00,1004.5,1008.1,3.5,19.4,17.0,19.4,86,2.2,67.5,,0.75,,,,,
2000-06-23 15:00:00,1004.7,1008.3,0.5,19.5,17.3,19.7,87,1.8,45.0,,0.34,,,,10.0,6.0
2000-06-23 16:00:00,1004.3,1007.9,0.0,19.2,17.0,19.4,87,1.7,90.0,,0.35,,,,,
2000-06-23 17:00:00,1004.7,1008.3,0.0,19.1,16.9,19.2,87,1.1,67.5,,0.17,,,,,
2000-06-23 18:00:00,1004.7,1008.3,0.0,19.1,16.7,19.0,86,1.2,67.5,,0.09,,,,,
2000-06-23 19:00:00,1004.7,1008.3,0.0,18.8,16.4,18.6,86,1.4,90.0,,0.02,,,,,
2000-06-23 20:00:00,1005.2,1008.8,0.0,19.0,16.6,18.9,86,1.6,90.0,,0.0,,,,,
2000-06-23 21:00:00,1005.4,1009.0,0.0,18.6,16.9,19.2,90,1.0,67.5,,,,,,,
2000-06-23 22:00:00,1005.0,1008.6,,19.0,16.8,19.1,87,1.7,112.5,,,,,,,
2000-06-23 23:00:00,1005.4,1009.0,0.0,18.7,17.2,19.6,91,0.8,337.5,,,,,,,
2000-06-24 00:00:00,1004.9,1008.5,0.0,18.4,17.1,19.5,92,0.7,22.5,,,,,,,
