,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
1998-04-16 01:00:00,1008.9,1012.6,0.0,9.3,9.0,11.5,98,2.4,67.5,,,,,,,
1998-04-16 02:00:00,1009.4,1013.1,,9.4,8.9,11.4,97,3.6,67.5,,,,,,,
1998-04-16 03:00:00,1009.7,1013.4,0.0,9.2,8.7,11.2,97,3.2,67.5,,,,,,,
1998-04-16 04:00:00,1010.0,1013.7,0.0,8.8,8.3,10.9,97,4.3,67.5,,,,,,,
1998-04-16 05:00:00,1010.6,1014.3,0.0,8.7,8.1,10.8,96,2.7,67.5,,0.0,,,,,
1998-04-16 06:00:00,1011.7,1015.4,,8.7,7.5,10.4,92,3.4,67.5,,0.04,,,,,
1998-04-16 07:00:00,1012.2,1015.9,,8.7,7.0,10.0,89,2.9,45.0,,0.28,,,,,
1998-04-16 08:00:00,1012.6,1016.3,,9.6,7.7,10.5,88,3.5,67.5,,0.52,,,,,
1998-04-16 09:00:00,1013.1,1016.8,,9.9,7.0,10.0,82,3.8,90.0,,1.05,,,,10.0,12.0
1998-04-16 10:00:00,1013.2,1016.9,,11.4,7.7,10.5,78,2.4,90.0,,1.53,,,,,
1998-04-16 11:00:00,1013.5,1017.2,,12.6,7.5,10.4,71,2.8,67.5,0.1,1.78,,,,,
1998-04-16 12:00:00,1013.2,1016.9,,14.6,8.8,11.3,68,2.8,90.0,0.1,2.1,,,,,
1998-04-16 13:00:00,1012.6,1016.3,,14.6,9.2,11.6,70,3.3,112.5,0.9,3.0,,,,,
1998-04-16 14:00:00,1012.6,1016.2,,15.0,9.6,12.0,70,2.8,90.0,0.7,2.56,,,,,
1998-04-16 15:00:00,1012.8,1016.4,,15.1,9.7,12.0,70,3.5,90.0,0.8,2.12,,,,10.0,18.0
1998-04-16 16:00:00,1013.1,1016.8,,14.1,9.3,11.7,73,2.9,90.0,,0.87,,,,,
1998-04-16 17:00:00,1013.6,1017.3,,13.2,9.5,11.9,78,3.2,112.5,,0.67,,,,,
1998-04-16 18:00:00,1014.0,1017.7,,13.2,9.6,12.0,79,1.1,90.0,,0.15,,,,,
1998-04-16 19:00:00,1014.4,1018.1,,13.1,9.7,12.0,80,1.6,112.5,,0.0,,,,,
1998-04-16 20:00:00,1015.4,1019.1,,12.3,9.5,11.9,83,2.5,90.0,,,,,,,
1998-04-16 21:00:00,1015.7,1019.4,,11.6,9.3,11.7,86,2.8,90.0,,,,,,,
1998-04-16 22:00:00,1015.2,1018.9,,11.6,8.6,11.2,82,1.8,67.5,,,,,,,
1998-04-16 23:00:00,1015.4,1019.1,,10.8,8.2,10.9,84,2.0,90.0,,,,,,,
1998-04-17 00:00:00,1015.1,1018.8,,10.5,7.9,10.7,84,2.6,67.5,,,,,,,
