,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2019-06-27 01:00:00,1008.5,1011.7,,22.2,21.0,24.9,93,1.6,157.5,,,-999,-999,,,13.4
2019-06-27 02:00:00,1008.3,1011.5,,21.2,20.9,24.7,98,1.7,135.0,,,-999,-999,,,8.98
2019-06-27 03:00:00,1007.8,1011.0,,21.5,21.2,25.1,98,1.9,135.0,,,-999,-999,,,9.53
2019-06-27 04:00:00,1007.7,1010.9,,20.5,20.5,24.1,100,1.3,90.0,,0.0,-999,-999,,,3.48
2019-06-27 05:00:00,1007.4,1010.6,,20.8,20.5,24.1,98,1.9,90.0,0.1,0.06,-999,-999,,,8.46
2019-06-27 06:00:00,1007.4,1010.6,,22.4,21.0,24.9,92,0.8,135.0,0.7,0.48,-999,-999,,,12.1
2019-06-27 07:00:00,1007.1,1010.2,,24.7,20.4,24.0,77,2.0,225.0,1.0,1.03,-999,-999,,,17.3
2019-06-27 08:00:00,1006.7,1009.8,0.0,25.5,19.6,22.9,70,1.9,225.0,1.0,1.69,-999,-999,,,10.6
2019-06-27 09:00:00,1006.2,1009.3,,27.3,20.4,24.0,66,2.3,202.5,1.0,2.11,-999,-999,,,12.1
2019-06-27 10:00:00,1005.7,1008.8,,26.8,20.4,24.0,68,2.5,202.5,0.5,1.84,-999,-999,,,19.7
2019-06-27 11:00:00,1005.0,1008.1,,27.7,21.5,25.6,69,3.0,180.0,0.0,1.34,-999,-999,,,16.1
2019-06-27 12:00:00,1004.3,1007.4,,29.0,22.3,26.9,67,2.8,202.5,0.2,1.97,-999,-999,,,20.0
2019-06-27 13:00:00,1003.6,1006.7,,28.4,22.2,26.7,69,5.8,202.5,0.0,1.86,-999,-999,,,20.0
2019-06-27 14:00:00,1003.1,1006.2,0.0,27.1,22.3,26.9,75,4.3,180.0,0.0,0.95,-999,-999,,,20.0
2019-06-27 15:00:00,1002.6,1005.7,0.0,27.1,21.8,26.2,73,3.9,180.0,0.0,0.53,-999,-999,,,20.0
2019-06-27 16:00:00,1002.1,1005.2,,27.4,21.7,25.9,71,5.3,202.5,0.0,0.55,-999,-999,,,20.0
2019-06-27 17:00:00,1001.7,1004.8,,26.9,21.7,25.9,73,4.9,202.5,0.0,0.38,-999,-999,,,20.0
2019-06-27 18:00:00,1001.5,1004.6,,26.3,21.7,26.0,76,5.1,202.5,0.0,0.18,-999,-999,,,20.0
2019-06-27 19:00:00,1001.3,1004.4,0.0,25.4,22.5,27.3,84,5.0,202.5,0.0,0.03,-999,-999,,,20.0
2019-06-27 20:00:00,1001.2,1004.3,0.0,25.0,23.1,28.2,89,5.1,180.0,,0.0,-999,-999,,,20.0
2019-06-27 21:00:00,1000.8,1003.9,0.0,24.8,23.2,28.5,91,5.3,180.0,,,-999,-999,,,20.0
2019-06-27 22:00:00,1000.1,1003.2,0.0,24.9,23.5,29.0,92,5.0,180.0,,,-999,-999,,,20.0
2019-06-27 23:00:00,999.7,1002.8,0.0,25.1,23.5,29.0,91,6.3,202.5,,,-999,-999,,,13.7
2019-06-28 00:00:00,999.0,1002.1,0.5,24.8,23.8,29.4,94,5.1,202.5,,,-999,-999,,,9.56
