,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2011-01-11 01:00:00,1010.3,1014.3,,-2.8,-10.6,2.7,55,2.3,315.0,,,,,,,
2011-01-11 02:00:00,1010.0,1013.9,,-1.1,-9.9,2.9,51,4.7,337.5,,,,,,,
2011-01-11 03:00:00,1009.8,1013.7,,-1.7,-9.8,2.9,54,1.9,22.5,,,,,,,
2011-01-11 04:00:00,1010.2,1014.2,,-3.0,-9.2,3.0,62,0.7,315.0,,,,,,,
2011-01-11 05:00:00,1010.6,1014.6,,-4.3,-9.3,3.0,68,1.3,337.5,,,,,,,
2011-01-11 06:00:00,1011.0,1015.0,,-4.3,-8.6,3.2,72,1.1,337.5,,,,,,,
2011-01-11 07:00:00,1011.0,1015.0,,-3.9,-8.4,3.3,71,1.4,135.0,0.0,0.0,,,,,
2011-01-11 08:00:00,1011.2,1015.1,,-1.1,-8.5,3.2,57,1.0,135.0,0.9,0.32,,,,,
2011-01-11 09:00:00,1011.0,1014.9,,1.0,-10.2,2.8,43,1.2,112.5,1.0,0.87,,,,10.0,30.0
2011-01-11 10:00:00,1010.5,1014.4,,3.0,-10.6,2.7,36,1.4,67.5,1.0,1.37,,,,,
2011-01-11 11:00:00,1009.7,1013.5,,4.4,-12.1,2.4,29,2.4,90.0,1.0,1.76,,,,,
2011-01-11 12:00:00,1008.5,1012.3,,5.1,-11.9,2.5,28,1.8,112.5,1.0,1.96,,,,,
2011-01-11 13:00:00,1007.8,1011.6,,5.1,-11.9,2.5,28,2.2,112.5,1.0,1.84,,,,,
2011-01-11 14:00:00,1007.8,1011.6,,5.2,-12.3,2.4,27,1.9,90.0,1.0,1.47,,,,,
2011-01-11 15:00:00,1008.0,1011.8,,5.1,-11.9,2.5,28,1.6,135.0,0.6,0.86,,,,9.0,25.0
2011-01-11 16:00:00,1007.8,1011.6,,4.8,-10.9,2.7,31,1.5,90.0,0.8,0.44,,,,,
2011-01-11 17:00:00,1007.4,1011.3,,3.3,-8.4,3.3,42,2.0,90.0,0.0,0.06,,,,,
2011-01-11 18:00:00,1008.1,1012.0,,1.7,-7.3,3.5,51,1.6,90.0,,0.0,,,,,
2011-01-11 19:00:00,1008.3,1012.2,,-0.4,-7.2,3.6,60,1.3,135.0,,,,,,,
2011-01-11 20:00:00,1008.4,1012.3,,-1.2,-6.0,3.9,70,1.1,90.0,,,,,,,
2011-01-11 21:00:00,1007.9,1011.8,,-0.6,-5.8,4.0,68,0.6,67.5,,,,,,,
2011-01-11 22:00:00,1007.3,1011.2,,0.0,-6.0,3.9,64,1.2,0.0,,,,,,,
2011-01-11 23:00:00,1006.9,1010.8,,1.0,-7.0,3.6,55,1.9,45.0,,,,,,,
2011-01-12 00:00:00,1006.2,1010.1,,0.7,-6.4,3.8,59,1.5,22.5,,,,,,,
