,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2016-11-01 01:00:00,1015.9,1019.2,,12.3,10.7,12.9,90,1.8,292.5,,,,,,,6.32
2016-11-01 02:00:00,1015.3,1018.6,,12.2,10.9,13.1,92,2.0,315.0,,,,,,,4.91
2016-11-01 03:00:00,1014.6,1017.9,0.0,12.1,11.0,13.1,93,1.7,270.0,,,,,,,4.59
2016-11-01 04:00:00,1014.3,1017.6,0.0,12.0,11.1,13.2,94,1.6,315.0,,,,,,,5.71
2016-11-01 05:00:00,1014.1,1017.4,0.5,11.9,11.1,13.2,95,1.7,292.5,,,,,,,4.65
2016-11-01 06:00:00,1014.2,1017.5,0.5,11.7,10.9,13.1,95,2.4,315.0,,0.0,,,,,6.92
2016-11-01 07:00:00,1015.0,1018.3,2.0,11.3,10.5,12.7,95,2.7,292.5,0.0,0.01,,,,,4.44
2016-11-01 08:00:00,1013.7,1017.0,2.5,11.2,10.3,12.5,94,0.9,225.0,0.0,0.05,,,,,5.11
2016-11-01 09:00:00,1013.3,1016.6,2.0,11.3,10.5,12.7,95,1.8,315.0,0.0,0.09,,,,,7.01
2016-11-01 10:00:00,1012.8,1016.1,1.0,11.7,11.1,13.2,96,1.7,315.0,0.0,0.21,,,,,4.12
2016-11-01 11:00:00,1012.1,1015.4,0.0,12.2,11.4,13.5,95,1.2,225.0,0.0,0.29,,,,,4.27
2016-11-01 12:00:00,1011.1,1014.4,,12.6,11.7,13.7,94,1.2,270.0,0.0,0.38,,,,,3.72
2016-11-01 13:00:00,1010.4,1013.7,,13.5,11.0,13.2,85,0.5,225.0,0.0,0.82,,,,,8.86
2016-11-01 14:00:00,1010.7,1014.0,,15.2,10.2,12.4,72,1.1,157.5,0.9,1.78,,,,,17.9
2016-11-01 15:00:00,1011.1,1014.4,,15.5,9.6,12.0,68,0.6,337.5,1.0,1.27,,,,,20.0
2016-11-01 16:00:00,1012.2,1015.5,,13.8,12.0,14.0,89,1.0,90.0,1.0,0.62,,,,,13.1
2016-11-01 17:00:00,1014.1,1017.4,,13.7,11.4,13.5,86,1.6,22.5,,,,,,,13.1
2016-11-01 18:00:00,1015.4,1018.7,,14.0,10.1,12.3,77,2.3,22.5,,0.0,,,,,20.0
2016-11-01 19:00:00,1016.7,1020.0,,13.6,6.9,10.0,64,2.5,45.0,,,,,,,20.0
2016-11-01 20:00:00,1017.8,1021.1,,12.3,5.9,9.3,65,3.2,45.0,,,,,,,20.0
2016-11-01 21:00:00,1018.9,1022.2,,11.6,7.7,10.5,77,1.9,45.0,,,,,,,20.0
2016-11-01 22:00:00,1019.4,1022.7,,11.2,7.3,10.2,77,2.0,45.0,,,,,,,20.0
2016-11-01 23:00:00,1019.6,1023.0,,10.4,5.2,8.8,70,2.1,45.0,,,,,,,20.0
2016-11-02 00:00:00,1019.6,1023.0,,9.9,4.1,8.2,67,2.1,22.5,,,,,,,20.0
