,glp_hPa,slp_hPa,precip_mm,temp_C,dewtemp_C,vapor-pres_hPa,rh_percent,wspd_ms,wdir_deg,sunlit_h,rad-global_MJm-2,snowfall_cm,snowdepth_cm,weather_typ,cloudcover_x,visibility_km
2009-07-28 01:00:00,1004.0,1007.6,,23.9,23.1,28.2,95,1.7,135.0,,,,,,,
2009-07-28 02:00:00,1003.7,1007.2,,24.0,22.8,27.8,93,2.6,157.5,,,,,,,
2009-07-28 03:00:00,1003.9,1007.5,,23.8,22.8,27.7,94,2.0,157.5,,,,,,,
2009-07-28 04:00:00,1003.8,1007.4,2.0,23.5,22.7,27.5,95,1.8,157.5,,,,,,,
2009-07-28 05:00:00,1003.9,1007.5,0.0,23.4,22.6,27.3,95,1.8,135.0,0.0,0.0,,,,,
2009-07-28 06:00:00,1004.5,1008.0,,24.2,23.4,28.7,95,2.8,157.5,0.0,0.15,,,,,
2009-07-28 07:00:00,1004.7,1008.2,,25.2,23.6,29.2,91,2.4,180.0,0.0,0.39,,,,,
2009-07-28 08:00:00,1004.8,1008.3,,26.7,23.2,28.4,81,4.1,180.0,0.2,1.15,,,,,
2009-07-28 09:00:00,1004.8,1008.3,,27.4,23.4,28.8,79,4.3,180.0,0.4,1.72,,,,10.0,18.0
2009-07-28 10:00:00,1005.0,1008.5,,28.1,23.0,28.1,74,4.1,202.5,0.0,1.36,,,,,
2009-07-28 11:00:00,1005.1,1008.6,,28.5,23.0,28.0,72,4.5,180.0,0.0,1.33,,,,,
2009-07-28 12:00:00,1005.1,1008.6,0.0,27.4,22.8,27.7,76,4.2,202.5,0.0,1.24,,,,,
2009-07-28 13:00:00,1004.9,1008.4,0.0,26.5,23.2,28.4,82,3.1,180.0,0.0,0.65,,,,,
2009-07-28 14:00:00,1004.4,1007.9,0.0,26.7,22.5,27.3,78,3.5,202.5,0.0,1.14,,,,,
2009-07-28 15:00:00,1004.5,1008.0,0.0,26.6,22.7,27.5,79,2.5,180.0,0.0,0.64,,,,10.0,18.0
2009-07-28 16:00:00,1004.7,1008.2,0.0,26.7,23.0,28.0,80,2.7,180.0,0.0,0.52,,,,,
2009-07-28 17:00:00,1004.4,1007.9,0.0,26.9,23.6,29.1,82,3.6,180.0,0.0,0.4,,,,,
2009-07-28 18:00:00,1004.9,1008.4,,27.0,23.7,29.2,82,2.9,180.0,0.0,0.19,,,,,
2009-07-28 19:00:00,1005.3,1008.8,,26.6,23.3,28.6,82,3.0,180.0,0.0,0.05,,,,,
2009-07-28 20:00:00,1005.9,1009.4,0.0,26.1,23.6,29.1,86,1.7,180.0,,0.0,,,,,
2009-07-28 21:00:00,1006.1,1009.6,0.0,25.7,23.8,29.4,89,1.7,135.0,,,,,,,
2009-07-28 22:00:00,1006.1,1009.6,0.0,25.4,23.5,28.9,89,2.1,157.5,,,,,,,
2009-07-28 23:00:00,1005.8,1009.3,0.0,25.0,23.4,28.8,91,1.3,135.0,,,,,,,
2009-07-29 00:00:00,1005.4,1008.9,0.0,24.8,23.4,28.8,92,1.4,135.0,,,,,,,
