month,maxTemp,minTemp,meanTemp,rainfall
1,-11.1,-20.3,,28.0
2,-9.5,-19.9,,18.0
3,-1.8,-12.3,,17.0
4,8.9,-1.7,,25.0
5,18.9,5.8,,40.0
6,24.5,11.7,,44.0
7,26.2,14.1,,64.0
8,23.3,11.3,,43.0
9,17.7,5.7,,28.0
10,7.7,-1.3,,44.0
11,-2.7,-10.7,,28.0
12,-9.5,-18.3,,24.0
