month,maxTemp,minTemp,meanTemp,rainfall
1,-5.8,-12.0,,36.0
2,-4.5,-11.0,,29.0
3,0.4,-6.3,,34.0
4,10.7,1.8,,42.0
5,18.5,7.8,,51.0
6,21.9,11.5,,73.0
7,23.3,13.0,,81.0
8,22.1,11.7,,63.0
9,16.7,7.1,,52.0
10,9.3,2.1,,42.0
11,1.5,-3.3,,48.0
12,-3.0,-8.5,,51.0
