month,maxTemp,minTemp,meanTemp,rainfall
1,-7.7,-15.4,,29.0
2,-7.1,-15.5,,21.0
3,-0.4,-9.2,,19.0
4,11.4,0.9,,29.0
5,20.8,7.3,,36.0
6,24.2,12.2,,66.0
7,25.4,13.9,,87.0
8,23.4,11.7,,47.0
9,17.3,7.2,,53.0
10,7.5,0.2,,41.0
11,-0.4,-5.9,,29.0
12,-5.1,-11.7,,27.0
