month,maxTemp,minTemp,meanTemp,rainfall
1,-15.1,-28.9,,2.0
2,-11.2,-27.6,,3.0
3,-1.5,-17.6,,4.0
4,8.3,-6.8,,11.0
5,17.2,0.5,,26.0
6,23.3,7.3,,57.0
7,24.7,11.5,,110.0
8,22.4,9.1,,78.0
9,16.1,1.8,,41.0
10,6.7,-7.2,,11.0
11,-5.1,-18.5,,5.0
12,-13.4,-26.1,,5.0
