month,maxTemp,minTemp,meanTemp,rainfall
1,-0.7,-5.8,,57.0
2,0.3,-5.2,,40.0
3,4.7,-2.1,,43.0
4,10.9,2.2,,37.0
5,17.2,7.0,,53.0
6,20.6,10.9,,71.0
7,21.8,12.8,,80.0
8,21.6,12.3,,90.0
9,17.3,9.1,,89.0
10,12.0,5.3,,79.0
11,5.7,1.2,,91.0
12,1.6,-3.1,,73.0
