month,maxTemp,minTemp,meanTemp,rainfall
1,-1.3,-7.4,,55.0
2,-0.2,-6.6,,43.0
3,5.7,-1.7,,37.0
4,16.3,6.2,,46.0
5,23.1,12.1,,54.0
6,26.9,15.7,,59.0
7,29.2,17.5,,56.0
8,28.4,16.5,,37.0
9,22.8,11.5,,38.0
10,14.1,5.2,,33.0
11,7.1,1.3,,54.0
12,1.9,-3.3,,75.0
