month,maxTemp,minTemp,meanTemp,rainfall
1,3.9,-4.9,,60.0
2,5.8,-3.3,,41.0
3,11.0,0.4,,51.0
4,18.2,6.9,,58.0
5,22.6,11.0,,73.0
6,26.2,14.4,,89.0
7,28.9,16.7,,70.0
8,28.5,16.0,,58.0
9,24.3,11.9,,62.0
10,17.6,6.3,,66.0
11,12.3,2.8,,75.0
12,6.9,-1.3,,69.0
