month,maxTemp,minTemp,meanTemp,rainfall
1,-25.2,-35.0,,9.0
2,-19.2,-32.0,,4.0
3,-5.0,-19.2,,3.0
4,10.7,-2.9,,5.0
5,19.9,4.4,,14.0
6,25.4,10.7,,45.0
7,26.6,13.2,,47.0
8,24.3,10.7,,44.0
9,17.8,3.8,,22.0
10,7.4,-5.6,,8.0
11,-9.9,-19.7,,10.0
12,-22.3,-31.1,,12.0
