month,maxTemp,minTemp,meanTemp,rainfall
1,-9.8,-17.9,,26.0
2,-8.7,-17.7,,21.0
3,-1.5,-9.8,,22.0
4,12.7,1.5,,25.0
5,22.6,8.5,,29.0
6,26.6,13.1,,40.0
7,28.8,15.6,,37.0
8,26.8,13.2,,33.0
9,20.4,7.8,,34.0
10,9.3,0.5,,38.0
11,0.1,-6.0,,37.0
12,-6.0,-13.2,,32.0
