month,maxTemp,minTemp,meanTemp,rainfall
1,-16.6,-29.4,,6.0
2,-10.9,-26.4,,5.0
3,-1.2,-16.5,,13.0
4,9.5,-3.4,,35.0
5,18.2,3.0,,61.0
6,23.5,9.5,,108.0
7,26.1,14.1,,147.0
8,24.0,12.4,,154.0
9,18.1,4.9,,88.0
10,8.5,-4.3,,35.0
11,-5.1,-16.9,,19.0
12,-15.2,-26.6,,11.0
