month,maxTemp,minTemp,meanTemp,rainfall
1,-6.7,-13.5,,36.0
2,-5.3,-12.7,,30.0
3,0.2,-6.7,,31.0
4,12.1,2.6,,32.0
5,20.6,9.0,,48.0
6,23.9,12.7,,53.0
7,25.1,14.4,,80.0
8,24.1,12.9,,46.0
9,18.0,7.7,,51.0
10,9.2,1.7,,43.0
11,1.3,-3.7,,55.0
12,-3.7,-9.4,,51.0
