month,maxTemp,minTemp,meanTemp,rainfall
1,-17.6,-32.0,,2.5
2,-10.8,-27.8,,2.3
3,-1.4,-18.0,,4.0
4,9.4,-7.0,,6.1
5,17.6,0.6,,18.3
6,23.0,7.4,,36.4
7,24.6,10.9,,57.2
8,22.5,8.3,,51.1
9,16.8,0.6,,20.9
10,7.1,-8.3,,8.6
11,-5.7,-20.5,,4.0
12,-14.9,-28.8,,3.7
