month,maxTemp,minTemp,meanTemp,rainfall
1,-15.1,-29.7,,1.7
2,-10.6,-28.0,,1.7
3,-2.6,-20.4,,2.0
4,6.3,-9.8,,7.9
5,13.8,-3.1,,19.6
6,17.7,2.6,,57.7
7,19.2,6.4,,92.8
8,17.7,4.5,,78.1
9,13.0,-2.0,,35.0
10,5.3,-9.9,,9.3
11,-5.4,-19.8,,5.7
12,-12.9,-26.3,,2.4
