month,maxTemp,minTemp,meanTemp,rainfall
1,-10.7,-22.7,,1.0
2,-6.1,-19.3,,1.6
3,1.9,-12.1,,2.3
4,11.8,-3.1,,4.4
5,19.7,4.8,,10.2
6,25.0,10.9,,19.6
7,26.9,14.2,,42.1
8,24.6,12.1,,40.6
9,18.8,5.3,,10.9
10,9.8,-3.7,,3.9
11,-1.6,-13.8,,2.3
12,-9.2,-20.5,,1.7
