month,maxTemp,minTemp,meanTemp,rainfall
1,-8.6,-19.1,,1.0
2,-5.6,-16.9,,1.6
3,0.7,-11.3,,2.5
4,9.6,-3.4,,3.9
5,16.7,3.7,,17.6
6,21.5,8.7,,35.0
7,23.1,11.5,,75.8
8,21.2,9.6,,60.4
9,16.2,4.0,,18.1
10,8.2,-3.4,,5.0
11,-0.7,-11.7,,2.6
12,-6.7,-17.1,,1.3
