month,maxTemp,minTemp,meanTemp,rainfall
1,-17.1,-27.5,,3.2
2,-10.4,-23.9,,2.4
3,1.3,-13.2,,3.0
4,12.1,-3.1,,8.3
5,20.2,4.1,,24.7
6,25.3,10.5,,52.0
7,26.9,14.1,,67.7
8,24.5,11.7,,69.9
9,18.1,4.4,,33.8
10,9.1,-3.8,,9.2
11,-3.8,-14.4,,6.2
12,-14.0,-23.4,,4.0
