month,maxTemp,minTemp,meanTemp,rainfall
1,-10.3,-21.7,,1.0
2,-5.9,-19.3,,0.9
3,1.2,-13.0,,1.5
4,9.7,-4.0,,5.0
5,16.7,3.6,,13.5
6,21.8,9.2,,30.1
7,23.7,11.6,,31.3
8,21.7,9.2,,27.6
9,16.1,2.8,,7.9
10,7.9,-4.7,,2.8
11,-1.9,-12.8,,1.7
12,-8.5,-18.8,,1.3
