month,maxTemp,minTemp,meanTemp,rainfall
1,4.5,-1.4,,27.6
2,5.7,-0.7,,24.0
3,9.3,2.7,,34.0
4,14.1,7.3,,31.8
5,20.0,12.5,,37.9
6,24.7,16.9,,40.4
7,27.2,19.1,,37.5
8,27.1,19.0,,35.2
9,22.7,14.9,,42.1
10,17.4,10.3,,36.8
11,11.3,4.9,,45.6
12,6.2,0.3,,37.0
