month,maxTemp,minTemp,meanTemp,rainfall
1,27.6,16.8,,65.0
2,27.9,17.1,,80.0
3,28.0,17.3,,126.0
4,27.6,17.5,,161.0
5,27.5,17.4,,199.0
6,27.9,17.1,,158.0
7,28.3,16.7,,119.0
8,28.3,16.8,,148.0
9,27.7,16.7,,178.0
10,26.9,16.8,,212.0
11,27.0,17.0,,147.0
12,27.1,16.8,,94.0
