month,maxTemp,minTemp,meanTemp,rainfall
1,30.1,23.0,,0.0
2,30.1,23.2,,2.0
3,30.7,24.7,,4.0
4,32.0,25.5,,60.0
5,31.1,24.7,,75.0
6,29.5,23.6,,86.0
7,28.5,23.0,,77.0
8,28.5,23.0,,39.0
9,29.2,23.2,,17.0
10,30.1,24.2,,34.0
11,30.5,24.1,,72.0
12,30.6,23.5,,8.0
