month,maxTemp,minTemp,meanTemp,rainfall
1,14.4,7.7,,137.2
2,14.7,7.6,,107.7
3,16.4,8.6,,83.1
4,19.9,11.1,,32.5
5,24.5,14.7,,13.4
6,28.8,18.6,,4.3
7,30.4,20.7,,1.1
8,30.1,20.7,,1.1
9,27.3,18.4,,16.1
10,23.3,15.3,,72.6
11,19.5,12.1,,73.1
12,16.2,9.4,,100.3
