month,maxTemp,minTemp,meanTemp,rainfall
1,9.6,0.9,,111.1
2,10.5,1.2,,89.5
3,13.0,2.5,,74.8
4,17.1,4.9,,58.5
5,22.7,8.2,,38.6
6,27.8,11.9,,23.3
7,30.1,14.3,,19.9
8,30.1,14.5,,22.1
9,26.4,11.6,,28.1
10,20.6,8.3,,69.3
11,15.5,4.9,,109.8
12,11.2,2.8,,135.6
