,Precipitation,Temperature
January,90.1,-5.5
February,84.9,-4.0
March,101.9,0.5
April,111.6,6.4
May,90.5,12.3
June,120.2,17.5
July,94.6,20.8
August,97.6,20.3
September,109.8,16.1
October,137.7,9.6
November,118.2,3.8
December,116.6,-2.1
