,Precipitation,Temperature
January,33.4,-7.3
February,40.0,-5.0
March,57.2,1.8
April,103.1,8.6
May,109.1,14.9
June,131.8,20.3
July,121.9,22.1
August,100.4,21.0
September,97.0,16.9
October,74.3,9.9
November,56.1,2.5
December,45.8,-4.2
