,Precipitation,Temperature
January,36.3,-0.3
February,33.0,2.6
March,44.5,7.7
April,54.7,11.0
May,46.3,16.4
June,24.0,22.0
July,12.5,27.3
August,14.7,26.2
September,27.0,20.2
October,32.0,12.5
November,33.6,5.4
December,35.7,0.1
