,Precipitation,Temperature
January,67.9,12.5
February,49.7,14.7
March,76.0,18.0
April,76.4,21.3
May,132.9,25.1
June,106.8,28.2
July,87.8,29.2
August,79.1,29.4
September,115.0,26.9
October,100.9,22.5
November,74.3,17.1
December,59.5,13.5
