,Precipitation,Temperature
January,3.6,-2.5
February,5.7,-1.5
March,14.9,3.5
April,42.5,7.4
May,72.8,12.9
June,80.0,19.2
July,54.6,23.2
August,51.6,22.0
September,33.2,16.9
October,25.7,8.9
November,12.9,2.3
December,5.2,-2.5
