,Precipitation,Temperature
January,31.8,-7.3
February,30.1,-4.8
March,51.8,2.1
April,95.3,9.5
May,110.0,16.1
June,129.1,21.7
July,107.3,23.9
August,99.0,22.7
September,92.1,18.2
October,63.4,11.0
November,46.9,3.1
December,37.8,-3.8
