,Precipitation,Temperature
January,14.1,-10.7
February,15.6,-8.1
March,22.7,-0.8
April,48.5,7.0
May,83.2,14.1
June,95.5,19.8
July,78.4,22.4
August,57.0,20.9
September,50.6,16.0
October,54.3,8.0
November,18.8,-0.6
December,15.6,-7.6
