,Precipitation,Temperature
January,117.9,9.0
February,124.0,11.4
March,132.3,15.1
April,101.3,18.7
May,98.6,23.1
June,103.6,26.8
July,128.6,28.3
August,102.0,28.1
September,93.6,25.4
October,72.9,19.6
November,97.7,13.6
December,126.8,10.1
