,Precipitation,Temperature
January,24.2,-6.9
February,31.0,-4.4
March,50.5,2.5
April,90.4,9.4
May,107.9,15.7
June,141.1,21.0
July,112.1,22.6
August,103.5,21.6
September,86.3,17.4
October,73.8,10.4
November,50.9,2.8
December,40.4,-3.8
